"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Gene_name"
"FBgn0031476",0.00582848302376066,0.891388135944054,7.21293941605647,0.0121865306599922,0.912098005351761,NA,"FBgn0031476","CG8813"
"FBgn0031478",0.0628470734707453,0.296913047521013,2.77214047682,-0.0272876997034643,1,NA,"FBgn0031478","CG8814"
"FBgn0051950",0.118653517982359,0.164883966944111,1.79497058120092,-0.048444645521613,1,NA,"FBgn0051950","Sbat"
"FBgn0028970",0.152231075522856,0.1550931263048,1.35341096270116,-0.0516071295014058,1,NA,"FBgn0028970","betaggt-II"
"FBgn0041111",0.103627929932924,0.742644642175892,1.74475687413116,-0.0273516549260933,1,NA,"FBgn0041111","lilli"
"FBgn0031484",0.0494658410267947,0.554599918205709,3.49294042095003,-0.0321651976797739,1,NA,"FBgn0031484","CG3165"
"FBgn0025109",0.0810132090650629,0.960618023369013,2.34295159682516,0.158062072281496,0.690947022823562,NA,"FBgn0025109","Bem46"
"FBgn0025681",0.342687796409721,1.17731615447129,0.689476983337768,2.37749217105716,0.123095014530161,NA,"FBgn0025681","CG3558"
"FBgn0031488",0.00572637019959091,0.891388135944049,7.21293941605647,0.0120335133727956,0.912649384863237,NA,"FBgn0031488","Ccdc85"
"FBgn0031492",0.0791834111569264,0.24734132402889,2.17953313875306,-0.0330331241391946,1,NA,"FBgn0031492","CG3542"
"FBgn0031494",0.00664195759278028,0.727798383964339,7.21293857762438,5.96525787237567e-05,0.993837593329191,NA,"FBgn0031494","CG17219"
"FBgn0031495",0.0906892502568692,0.436014239004934,1.98952139206766,-0.124364205650437,1,NA,"FBgn0031495","GABPI"
"FBgn0031498",0.0226890009671083,0.804327120021387,7.21293732031401,0.00158862330334841,0.968206704270416,NA,"FBgn0031498",NA
"FBgn0031500",0.0153520590015005,0.870665867012932,7.21284537998895,0.0194460606235793,0.889095249285264,NA,"FBgn0031500","CG17221"
"FBgn0031501",0.00130186113649467,0.751084796005669,7.21293902510589,0.00161651686615016,0.967928949413393,NA,"FBgn0031501","CG17261"
"FBgn0015600",0.0188248972383393,0.686361742376245,6.9537302453418,0.00230320810453577,0.961722817275834,NA,"FBgn0015600","toc"
"FBgn0031497",0.140323526165903,0.762332477585228,1.47623509763749,-0.03219879254479,1,NA,"FBgn0031497",NA
"FBgn0031496",0,NA,NA,NA,NA,NA,"FBgn0031496","CG17258"
"FBgn0031493",0.158019582408023,1.27244906673119,1.41924310925187,1.05292783572702,0.304833742366252,NA,"FBgn0031493","Sf3b2"
"FBgn0031491",0.0715286897091112,0.647949258302661,2.48674394552133,0.0108921635093964,0.916879277641053,NA,"FBgn0031491",NA
"FBgn0031489",0.220181816830507,-0.461690785242075,1.16850947450982,0.714207554762481,0.39805053445052,NA,"FBgn0031489","CG17224"
"FBgn0002989",0.0135205736634627,0.898479031438264,7.21287378923306,0.00932576453752887,0.923067883135329,NA,"FBgn0002989","okr"
"FBgn0031485",0.0347420575681055,0.812123487580711,4.19210002238286,0.0260592918961038,0.871755601033509,NA,"FBgn0031485","CG9643"
"FBgn0031483",0.00703279490408405,0.844752168931788,7.21291203853379,0.0108834121172237,0.916912555328886,NA,"FBgn0031483","CG9641"
"FBgn0004584",0.134854840898978,1.08106508536983,1.66211609977635,0.421943830661149,0.515968700790338,NA,"FBgn0004584","Rrp1"
"FBgn0024920",0.0465115083499483,0.82130160357559,3.96104685290804,-0.0246458652389379,1,NA,"FBgn0024920","Ts"
"FBgn0024947",0.119166973095615,0.161975759152594,1.65552281723465,-0.0773121326801629,1,NA,"FBgn0024947","NTPase"
"FBgn0031479",0.0927326097433986,0.848157476105128,1.99136405207974,0.123859326487661,0.724885856900936,NA,"FBgn0031479","Prx6005"
"FBgn0051694",0.113343133771573,0.822709712787935,1.75885399439132,0.00539849907585221,0.941428551916596,NA,"FBgn0051694",NA
"FBgn0031473",0,NA,NA,NA,NA,NA,"FBgn0031473",NA
"FBgn0031471",0,NA,NA,NA,NA,NA,"FBgn0031471",NA
"FBgn0031470",0.024978443525459,0.706493078945894,5.51601390295438,-0.00834179728335016,1,NA,"FBgn0031470",NA
"FBgn0031469",0,NA,NA,NA,NA,NA,"FBgn0031469",NA
"FBgn0031435",0,NA,NA,NA,NA,NA,"FBgn0031435","Elba2"
"FBgn0031440",0,NA,NA,NA,NA,NA,"FBgn0031440",NA
"FBgn0031443",0.00286851141029784,0.74948885767757,7.21293899421009,0.00150207488492882,0.969084438345266,NA,"FBgn0031443",NA
"FBgn0031449",0.00358504602600722,0.866442594100836,7.21291246139597,0.00920562815254655,0.92356348835185,NA,"FBgn0031449","CG31689"
"FBgn0031452",0.052300640296642,1.17172331186704,3.86135964455454,0.169804355398441,0.680285741762764,NA,"FBgn0031452","Cwc25"
"FBgn0031456",0.0028916076818083,0.74948885767757,7.21293899421009,0.00149252042512416,0.969182870626534,NA,"FBgn0031456","Tnpo-SR"
"FBgn0031458",0.0307636240393631,0.777144530628493,4.58097637202384,0.0134661140894679,0.907617997666825,NA,"FBgn0031458","aph-1"
"FBgn0028398",0.0975222021656329,0.527775490188442,2.05870510081779,-0.0254026407971821,1,NA,"FBgn0028398","Taf10"
"FBgn0031461",0.0120038884189268,0.844752168931788,7.21291203853379,0.0194940032585187,0.888959505219543,NA,"FBgn0031461","daw"
"FBgn0031462",0,NA,NA,NA,NA,NA,"FBgn0031462",NA
"FBgn0031463",0,NA,NA,NA,NA,NA,"FBgn0031463",NA
"FBgn0004242",0,NA,NA,NA,NA,NA,"FBgn0004242","Syt1"
"FBgn0031460",0.00725195165359695,0.656466478628841,7.21290913130586,-0.00291700195618816,1,NA,"FBgn0031460","CG15399"
"FBgn0019830",0.124223115702446,0.204720263367946,1.50459482738168,-0.0729306014839892,1,NA,"FBgn0019830","colt"
"FBgn0026324",0.117851282362681,0.754633936242741,1.6953930854548,0.0716029575444566,0.789017015736745,NA,"FBgn0026324","Taf10b"
"FBgn0031457",0.1474132035981,0.0755965092656588,1.35493716870949,-0.0381680539857143,1,NA,"FBgn0031457","Snx21"
"FBgn0031451",0.00518611750102133,0.749488857677569,7.21293899421009,0.000556615246498637,0.981177499260159,NA,"FBgn0031451","CG9961"
"FBgn0026479",0.117707713333335,0.0354140851642454,1.62072598504369,-0.0168687645143848,1,NA,"FBgn0026479",NA
"FBgn0031436",0.127889410832083,0.267884010927092,1.77090873509494,-0.0157293898622015,1,NA,"FBgn0031436","ND-B17.2"
"FBgn0031434",0.00573426495617842,0.727798383964339,7.21293857762438,0.000419395045266668,0.983661154985215,NA,"FBgn0031434",NA
"FBgn0031407",0,NA,NA,NA,NA,NA,"FBgn0031407","CG4270"
"FBgn0051949",0,NA,NA,NA,NA,NA,"FBgn0051949","CG31949"
"FBgn0031419",0,NA,NA,NA,NA,NA,"FBgn0031419",NA
"FBgn0031420",0.0403511362157794,0.71238089688476,3.62723680756708,0.0198640280160163,0.887917497872351,NA,"FBgn0031420","Atxn7"
"FBgn0031422",0.042473568253479,0.575917500077406,4.58126869740125,-0.0213639921567079,1,NA,"FBgn0031422","PIG-Wa"
"FBgn0031428",0.022011693374186,0.73003937364133,7.21288175862513,-0.00445023386479448,1,NA,"FBgn0031428","CG9886"
"FBgn0000490",0.0339008766344882,0.647498763376567,5.17370353252903,-0.0211096523381116,1,NA,"FBgn0000490","dpp"
"FBgn0011818",0.020759507935173,0.876620135112762,6.81215630843207,0.012723034733483,0.910191948332102,NA,"FBgn0011818","oaf"
"FBgn0051948",0.015698772527456,0.656466478628841,7.21290913130586,-0.00965388790415389,1,NA,"FBgn0051948","CG31948"
"FBgn0031426",0.00187245658395936,0.74948885767757,7.21293899421009,0.00191671082387757,0.965079565344614,NA,"FBgn0031426","CG18641"
"FBgn0031418",0.134924935431041,0.802844041413306,1.57263866198958,0.21161524657839,0.645504325436486,NA,"FBgn0031418",NA
"FBgn0031417",0,NA,NA,NA,NA,NA,"FBgn0031417","CG3597"
"FBgn0031413",0.00154538476635191,0.749488857677569,7.21293899421009,0.00205397625568793,0.963851596658163,NA,"FBgn0031413","CG9967"
"FBgn0031374",0.302485126165097,-0.303686815544156,0.842734997780483,0.452613102990483,0.5010966385326,NA,"FBgn0031374","Wdr62"
"FBgn0031378",0.0161143652780617,0.540463230415872,7.21287301356761,-0.00695562463383226,1,NA,"FBgn0031378","CG15362"
"FBgn0031379",0.0974407768058272,0.6946681581445,2.03900015044369,-0.0213024217784437,1,NA,"FBgn0031379","CG7289"
"FBgn0040717",0,NA,NA,NA,NA,NA,"FBgn0040717","Nplp4"
"FBgn0031384",0,NA,NA,NA,NA,NA,"FBgn0031384","CG4238"
"FBgn0003557",0.103101959134495,-0.0050087059741022,1.95746064438937,0.00182699430479261,0.965906119696142,NA,"FBgn0003557","Su(dx)"
"FBgn0028952",0,NA,NA,NA,NA,NA,"FBgn0028952","Kebab"
"FBgn0031388",0,NA,NA,NA,NA,NA,"FBgn0031388","CG12674"
"FBgn0027509",0.195365877983923,0.870358852962255,1.26726615115119,0.522726309040735,0.469681027529814,NA,"FBgn0027509","TBCD"
"FBgn0031392",0.062875711988617,0.914269277145551,3.17073597165829,-0.00298964456152362,1,NA,"FBgn0031392","AIF"
"FBgn0031393",0.00597017284412636,0.727798383964339,7.21293857762438,0.000325707019943167,0.985601075781296,NA,"FBgn0031393","CG15382"
"FBgn0031399",0.0299254718184633,1.04450584268176,5.75554372278969,0.0411450857495339,0.839258126738057,NA,"FBgn0031399","mio"
"FBgn0031401",0.0173757280580137,0.94971579306343,7.0658228435834,0.0145804781311085,0.903889331150958,NA,"FBgn0031401","papi"
"FBgn0031398",0.0354820797227839,0.662275559378413,6.5626766221574,-0.0112079566048422,1,NA,"FBgn0031398","daed"
"FBgn0010288",0.262332298109333,-0.0300949843038379,0.87253682311398,0.0224528450056027,0.880888692903192,NA,"FBgn0010288","Uch"
"FBgn0031395",0.101646108435841,-0.142158379834047,1.90576283067986,0.0760879399175565,0.78267063329957,NA,"FBgn0031395","CG10874"
"FBgn0000097",0.263503770432915,0.23446404893046,0.87863478855288,-0.0853466792660242,1,NA,"FBgn0000097","aop"
"FBgn0031391",0.00974429559262636,0.612947736382265,7.212908100092,-0.00211025548001942,1,NA,"FBgn0031391","CG11723"
"FBgn0031390",0.0927287373000689,0.879446378912039,1.75678704926407,0.116485595777704,0.732877851813395,NA,"FBgn0031390","tho2"
"FBgn0040718",0.0100371277848083,0.705970112939436,7.21293796301056,-0.00120320784365191,1,NA,"FBgn0040718","CG15353"
"FBgn0031377",0.00187245658395936,0.74948885767757,7.21293899421009,0.00191671082387757,0.965079565344614,NA,"FBgn0031377","CG15356"
"FBgn0031351",0,NA,NA,NA,NA,NA,"FBgn0031351","CG14352"
"FBgn0031357",0.072132547825139,0.621865169334252,2.94465058794225,0.0300567091314576,0.862361619534526,NA,"FBgn0031357",NA
"FBgn0031360",0.107615190012435,0.202156588073274,1.71963649971656,-0.0764551262857083,1,NA,"FBgn0031360",NA
"FBgn0031367",0,NA,NA,NA,NA,NA,"FBgn0031367","c-cup"
"FBgn0051933",0,NA,NA,NA,NA,NA,"FBgn0051933","CG31933"
"FBgn0031365",0,NA,NA,NA,NA,NA,"FBgn0031365","CG17650"
"FBgn0027597",0.0313523361584936,0.880589944178158,5.26011892817704,0.013484912752773,0.907553826751961,NA,"FBgn0027597","CG17712"
"FBgn0031361",0.013649881061997,0.61663616166432,7.21284661055446,-0.00436572774398769,1,NA,"FBgn0031361","CG17652"
"FBgn0031359",0.0265012057884231,0.475758368999223,5.92124260158058,-0.00374339926364087,1,NA,"FBgn0031359",NA
"FBgn0031356",0.106727664070257,0.423679475278525,1.77439993456262,-0.0826341823343739,1,NA,"FBgn0031356","CG17660"
"FBgn0021906",0.335660836242984,0.155352516632692,0.756047612606996,-0.111038201786187,1,NA,"FBgn0021906","RFeSP"
"FBgn0051935",0.0596509143806189,0.450444885327625,3.55576894223556,-0.0426176256369928,1,NA,"FBgn0051935","CG31935"
"FBgn0031347",0.00556166343299792,0.74948885767757,7.21293899421009,0.000405898982087649,0.983926159170545,NA,"FBgn0031347","CG10869"
"FBgn0031331",0,NA,NA,NA,NA,NA,"FBgn0031331","CG5440"
"FBgn0026141",0.00288980280019332,0.74948885767757,7.21293899421009,0.00149326697072993,0.969175168195958,NA,"FBgn0026141","Cdlc2"
"FBgn0031344",0.028332707839428,0.846066468225907,5.37666692194745,0.0125415958946888,0.910831916829089,NA,"FBgn0031344","CG7420"
"FBgn0031343",0.00829624994529836,0.705970112939436,7.21293796301056,-0.000557814425235392,1,NA,"FBgn0031343","CG18131"
"FBgn0002543",0.0328698998637729,0.647497992950418,5.63562942048046,0.00923093438773037,0.92345882105538,NA,"FBgn0002543","robo2"
"FBgn0053126",0.0225749262446244,0.613898351983261,7.2128454421976,0.00415421899029411,0.94860934586618,NA,"FBgn0053126","NLaz"
"FBgn0031333",0,NA,NA,NA,NA,NA,"FBgn0031333","CG5561"
"FBgn0031296",0,NA,NA,NA,NA,NA,"FBgn0031296","CG4415"
"FBgn0015905",0.0217837529086132,0.684118284140493,7.21293732127483,-0.00537736960009028,1,NA,"FBgn0015905","ast"
"FBgn0031298",0.111950823882743,1.14243792915129,1.76135667851028,0.605444769864761,0.436508108196459,NA,"FBgn0031298","Atg4a"
"FBgn0031304",0.0813217808607626,0.286355067666585,2.25050661316265,-0.0730509972661082,1,NA,"FBgn0031304","TBC1D23"
"FBgn0031306",0,NA,NA,NA,NA,NA,"FBgn0031306","CG4577"
"FBgn0031307",0.246566936630168,0.543163038305282,1.03600119409651,0.0954721519535724,0.757332418041922,NA,"FBgn0031307","MFS3"
"FBgn0031310",0.170436383542254,0.125124284104361,1.30386588589391,-0.0729840648894253,1,NA,"FBgn0031310","Vps29"
"FBgn0031312",0.135621625263328,0.38918622163463,1.630245502078,-0.0464882036986864,1,NA,"FBgn0031312",NA
"FBgn0031314",0.00358504602600722,0.866442594100836,7.21291246139597,0.00920562815254655,0.92356348835185,NA,"FBgn0031314",NA
"FBgn0031315",0.0221310051392432,0.587822425381879,6.13996047011582,-0.000187327600329468,1,NA,"FBgn0031315",NA
"FBgn0051922",0.00339103725768299,0.74948885767757,7.21293899421009,0.00128657572246382,0.971386919280083,NA,"FBgn0051922","CG31922"
"FBgn0031318",0.0646171399719353,0.556729017503433,2.87453374379708,-0.0308113616725905,1,NA,"FBgn0031318",NA
"FBgn0031319",0.0383764832562711,0.807125376860971,4.11273816150712,0.0322265524001608,0.857531334666675,NA,"FBgn0031319","CG4896"
"FBgn0031321",0.00723353521247109,0.823061706092256,7.21291162188487,0.00623975097755647,0.937038911170938,NA,"FBgn0031321","Tgt"
"FBgn0040723",0.00847761803432956,0.866442594100838,7.21291246139597,0.0177145070598357,0.894117571902085,NA,"FBgn0040723","CG5011"
"FBgn0031320",0.0127030872996756,0.826180529196021,7.21293796273289,0.00607989061823844,0.937849010742637,NA,"FBgn0031320","CG5126"
"FBgn0031317",0.0418305633967241,0.595303631518341,4.92988061024667,-0.0291152380053177,1,NA,"FBgn0031317","Charon"
"FBgn0024314",0.12463652231684,0.225135826121417,1.50221607264173,-0.104854868147726,1,NA,"FBgn0024314","Plap"
"FBgn0031313",0.0604017074768902,0.614737491845785,3.04339140038134,0.0605111515828014,0.805689861074259,NA,"FBgn0031313",NA
"FBgn0031309",0.00918234218208217,0.597600288319902,7.21288035060057,-0.00662739737005325,1,NA,"FBgn0031309","Tfb4"
"FBgn0031305",0,NA,NA,NA,NA,NA,"FBgn0031305","Iris"
"FBgn0016926",0.0861982327999588,0.622742690146249,2.23897853059835,0.0539496573155418,0.81632780290222,NA,"FBgn0016926","Pino"
"FBgn0031299",0.0217559844820527,0.618577374309243,6.16130997588958,-0.00597548911161994,1,NA,"FBgn0031299","CG4629"
"FBgn0003310",0.0604260261205977,0.883460741765223,3.36006651127316,0.0100847212334969,0.920008738753065,NA,"FBgn0003310","S"
"FBgn0031295",0.0080374559449406,0.86969769989986,7.21293899325779,0.011509501942875,0.914564988892351,NA,"FBgn0031295","CG4375"
"FBgn0011244",0,NA,NA,NA,NA,NA,"FBgn0011244","Hsp60B"
"FBgn0029539",0,NA,NA,NA,NA,NA,"FBgn0029539","CG11663"
"FBgn0029552",0,NA,NA,NA,NA,NA,"FBgn0029552","CG14631"
"FBgn0040365",0,NA,NA,NA,NA,NA,"FBgn0040365",NA
"FBgn0040338",0.00187245658395936,0.74948885767757,7.21293899421009,0.00191671082387757,0.965079565344614,NA,"FBgn0040338","TfIIA-S-2"
"FBgn0040362",0,NA,NA,NA,NA,NA,"FBgn0040362","CG11379"
"FBgn0052813",0,NA,NA,NA,NA,NA,"FBgn0052813","CG32813"
"FBgn0052811",0,NA,NA,NA,NA,NA,"FBgn0052811","CG32811"
"FBgn0040368",0,NA,NA,NA,NA,NA,"FBgn0040368","eIF4E7"
"FBgn0029580",0.00539080972585376,0.866442594100838,7.21291246139597,0.0123973462296867,0.911344064242207,NA,"FBgn0029580",NA
"FBgn0025378",0.0025650087142667,0.749488857677569,7.21293899421009,0.00162787946056042,0.96781649305171,NA,"FBgn0025378",NA
"FBgn0052806",0,NA,NA,NA,NA,NA,"FBgn0052806","CG32806"
"FBgn0040900",0.00527447336047571,0.678156914660555,7.21290955411335,-0.00270997281548091,1,NA,"FBgn0040900","CG17777"
"FBgn0040391",0,NA,NA,NA,NA,NA,"FBgn0040391","CG2854"
"FBgn0053218",0,NA,NA,NA,NA,NA,"FBgn0053218","lncRNA:CR33218"
"FBgn0029603",0,NA,NA,NA,NA,NA,"FBgn0029603",NA
"FBgn0040333",0,NA,NA,NA,NA,NA,"FBgn0040333",NA
"FBgn0024995",0,NA,NA,NA,NA,NA,"FBgn0024995",NA
"FBgn0029661",0,NA,NA,NA,NA,NA,"FBgn0029661","CG16781"
"FBgn0029656",0,NA,NA,NA,NA,NA,"FBgn0029656","CG10793"
"FBgn0040355",0,NA,NA,NA,NA,NA,"FBgn0040355","CG3526"
"FBgn0029669",0,NA,NA,NA,NA,NA,"FBgn0029669","CG13021"
"FBgn0029694",0,NA,NA,NA,NA,NA,"FBgn0029694","CG15375"
"FBgn0029701",0,NA,NA,NA,NA,NA,"FBgn0029701","CG12691"
"FBgn0029702",0,NA,NA,NA,NA,NA,"FBgn0029702","CG15572"
"FBgn0029703",0,NA,NA,NA,NA,NA,"FBgn0029703","CG12692"
"FBgn0029727",0,NA,NA,NA,NA,NA,"FBgn0029727","CG6978"
"FBgn0029730",0,NA,NA,NA,NA,NA,"FBgn0029730","boil"
"FBgn0029740",0,NA,NA,NA,NA,NA,"FBgn0029740","CG12680"
"FBgn0061196",0,NA,NA,NA,NA,NA,"FBgn0061196","CG15468"
"FBgn0029728",0,NA,NA,NA,NA,NA,"FBgn0029728","CG2861"
"FBgn0029726",0,NA,NA,NA,NA,NA,"FBgn0029726","CG15471"
"FBgn0029724",0,NA,NA,NA,NA,NA,"FBgn0029724","CG15472"
"FBgn0029745",0,NA,NA,NA,NA,NA,"FBgn0029745","Rpn13R"
"FBgn0029753",0,NA,NA,NA,NA,NA,"FBgn0029753",NA
"FBgn0029754",0.00515941220831632,0.74948885767757,7.21293899421009,0.000567358812244123,0.980996749265292,NA,"FBgn0029754","CG15930"
"FBgn0029752",0,NA,NA,NA,NA,NA,"FBgn0029752","TrxT"
"FBgn0029809",0,NA,NA,NA,NA,NA,"FBgn0029809","CG15767"
"FBgn0029812",0,NA,NA,NA,NA,NA,"FBgn0029812","Prosbeta2R1"
"FBgn0052755",0,NA,NA,NA,NA,NA,"FBgn0052755","CG32755"
"FBgn0005390",0,NA,NA,NA,NA,NA,"FBgn0005390","fs(1)M3"
"FBgn0016974",0.00348787331002698,0.74948885767757,7.21293899421009,0.0012467897232149,0.971832621459452,NA,"FBgn0016974","swaPsi"
"FBgn0031288",0.00556166343299792,0.74948885767757,7.21293899421009,0.000405898982087649,0.983926159170545,NA,"FBgn0031288","CG13949"
"FBgn0031283",0,NA,NA,NA,NA,NA,"FBgn0031283","CG15880"
"FBgn0031235",0,NA,NA,NA,NA,NA,"FBgn0031235","CG13693"
"FBgn0037030",0,NA,NA,NA,NA,NA,"FBgn0037030","CG3288"
"FBgn0037023",0,NA,NA,NA,NA,NA,"FBgn0037023","CG3698"
"FBgn0037050",0,NA,NA,NA,NA,NA,"FBgn0037050","ICA69"
"FBgn0037059",0,NA,NA,NA,NA,NA,"FBgn0037059","CG10510"
"FBgn0053286",0,NA,NA,NA,NA,NA,"FBgn0053286","CG33286"
"FBgn0037101",0,NA,NA,NA,NA,NA,"FBgn0037101","CG7634"
"FBgn0037086",0.0079366856278523,0.708166757456165,7.21293802811627,-0.000870318153751271,1,NA,"FBgn0037086","CG7202"
"FBgn0002842",0,NA,NA,NA,NA,NA,"FBgn0002842","sa"
"FBgn0037115",0,NA,NA,NA,NA,NA,"FBgn0037115","CG11249"
"FBgn0037147",0.00348787331002698,0.74948885767757,7.21293899421009,0.0012467897232149,0.971832621459452,NA,"FBgn0037147","CG7140"
"FBgn0037164",0,NA,NA,NA,NA,NA,"FBgn0037164","CG11438"
"FBgn0037169",0.00348787331002698,0.74948885767757,7.21293899421009,0.0012467897232149,0.971832621459452,NA,"FBgn0037169",NA
"FBgn0037170",0,NA,NA,NA,NA,NA,"FBgn0037170",NA
"FBgn0037176",0,NA,NA,NA,NA,NA,"FBgn0037176","CG14456"
"FBgn0260481",0,NA,NA,NA,NA,NA,"FBgn0260481","CG32454"
"FBgn0037402",0,NA,NA,NA,NA,NA,"FBgn0037402","Vha14-2"
"FBgn0037398",0,NA,NA,NA,NA,NA,"FBgn0037398","CG15580"
"FBgn0051551",0.0119019673351824,0.678156914660556,7.21290955411335,-0.00968016702682561,1,NA,"FBgn0051551","CG31551"
"FBgn0037295",0,NA,NA,NA,NA,NA,"FBgn0037295","dpr16"
"FBgn0037325",0,NA,NA,NA,NA,NA,"FBgn0037325","CG12147"
"FBgn0037320",0,NA,NA,NA,NA,NA,"FBgn0037320",NA
"FBgn0040684",0,NA,NA,NA,NA,NA,"FBgn0040684","CG12589"
"FBgn0020280",0,NA,NA,NA,NA,NA,"FBgn0020280","laf"
"FBgn0037284",0.00383008001177023,0.74948885767757,7.21293899421009,0.00110656681424004,0.973463185277875,NA,"FBgn0037284","CG14659"
"FBgn0052945",0,NA,NA,NA,NA,NA,"FBgn0052945","CG32945"
"FBgn0037254",0,NA,NA,NA,NA,NA,"FBgn0037254","CG14651"
"FBgn0031721",0,NA,NA,NA,NA,NA,"FBgn0031721","CG14017"
"FBgn0031729",0,NA,NA,NA,NA,NA,"FBgn0031729","CG12511"
"FBgn0031723",0.00187245658395936,0.74948885767757,7.21293899421009,0.00191671082387757,0.965079565344614,NA,"FBgn0031723","CG7251"
"FBgn0031720",0.00174809827211667,0.74948885767757,7.21293899421009,0.00196883623732091,0.964608223057408,NA,"FBgn0031720","CG14013"
"FBgn0051913",0,NA,NA,NA,NA,NA,"FBgn0051913","CG31913"
"FBgn0031749",0,NA,NA,NA,NA,NA,"FBgn0031749","CG14000"
"FBgn0031733",0,NA,NA,NA,NA,NA,"FBgn0031733","CG14006"
"FBgn0031757",0.00461658002824524,0.891388135944056,7.21293941605647,0.0103635941548852,0.918914044944822,NA,"FBgn0031757","Ucp4C"
"FBgn0031784",0,NA,NA,NA,NA,NA,"FBgn0031784","CG9222"
"FBgn0031785",0,NA,NA,NA,NA,NA,"FBgn0031785","CG13991"
"FBgn0260452",0,NA,NA,NA,NA,NA,"FBgn0260452","CG13984"
"FBgn0031826",0,NA,NA,NA,NA,NA,"FBgn0031826","CG9550"
"FBgn0051910",0,NA,NA,NA,NA,NA,"FBgn0051910","CG31910"
"FBgn0031844",0,NA,NA,NA,NA,NA,"FBgn0031844","CG13771"
"FBgn0031858",0,NA,NA,NA,NA,NA,"FBgn0031858","CG17378"
"FBgn0031861",0,NA,NA,NA,NA,NA,"FBgn0031861","CG17375"
"FBgn0031856",0,NA,NA,NA,NA,NA,"FBgn0031856","CG11322"
"FBgn0031920",0,NA,NA,NA,NA,NA,"FBgn0031920","CG6441"
"FBgn0031946",0,NA,NA,NA,NA,NA,"FBgn0031946","CG7164"
"FBgn0031954",0,NA,NA,NA,NA,NA,"FBgn0031954","CG14537"
"FBgn0031986",0,NA,NA,NA,NA,NA,"FBgn0031986","CG8673"
"FBgn0041717",0,NA,NA,NA,NA,NA,"FBgn0041717","snRNA:U6atac"
"FBgn0032065",0.00470271339341496,0.891388135944048,7.21293941605647,0.0104936535480356,0.918408597661949,NA,"FBgn0032065",NA
"FBgn0032094",0,NA,NA,NA,NA,NA,"FBgn0032094","CG12439"
"FBgn0051609",0,NA,NA,NA,NA,NA,"FBgn0051609","CG31609"
"FBgn0032110",0,NA,NA,NA,NA,NA,"FBgn0032110","CG3748"
"FBgn0032115",0.00537008648564128,0.749488857677569,7.21293899421009,0.000482698413218685,0.982471568357269,NA,"FBgn0032115","CG4438"
"FBgn0032104",0,NA,NA,NA,NA,NA,"FBgn0032104","aust"
"FBgn0032131",0,NA,NA,NA,NA,NA,"FBgn0032131","CG3841"
"FBgn0000180",0.0300516138031291,0.76065288677572,5.75025508408872,0.013861332605444,0.906278298650193,NA,"FBgn0000180","bib"
"FBgn0032188",0,NA,NA,NA,NA,NA,"FBgn0032188","CG13137"
"FBgn0032233",0,NA,NA,NA,NA,NA,"FBgn0032233","dpr19"
"FBgn0027491",0.00362639820722519,0.749488857677569,7.21293899421009,0.00118995714887404,0.972481826940275,NA,"FBgn0027491","Cdk5alpha"
"FBgn0032268",0,NA,NA,NA,NA,NA,"FBgn0032268","CG6138"
"FBgn0051870",0.00533971394884999,0.844752168931788,7.21291203853379,0.00776146998449434,0.929797827958725,NA,"FBgn0051870",NA
"FBgn0040096",0,NA,NA,NA,NA,NA,"FBgn0040096",NA
"FBgn0032312",0,NA,NA,NA,NA,NA,"FBgn0032312",NA
"FBgn0032371",0,NA,NA,NA,NA,NA,"FBgn0032371","CG4983"
"FBgn0032372",0,NA,NA,NA,NA,NA,"FBgn0032372",NA
"FBgn0032374",0,NA,NA,NA,NA,NA,"FBgn0032374","CG14931"
"FBgn0032375",0,NA,NA,NA,NA,NA,"FBgn0032375","CG14932"
"FBgn0032368",0,NA,NA,NA,NA,NA,"FBgn0032368","spag4"
"FBgn0028412",0,NA,NA,NA,NA,NA,"FBgn0028412","Mst33A"
"FBgn0032385",0,NA,NA,NA,NA,NA,"FBgn0032385",NA
"FBgn0042126",0,NA,NA,NA,NA,NA,"FBgn0042126",NA
"FBgn0032419",0,NA,NA,NA,NA,NA,"FBgn0032419","CG17217"
"FBgn0032424",0,NA,NA,NA,NA,NA,"FBgn0032424","CG17010"
"FBgn0032439",0,NA,NA,NA,NA,NA,"FBgn0032439","Ref2"
"FBgn0032434",0,NA,NA,NA,NA,NA,"FBgn0032434","CG5421"
"FBgn0040509",0,NA,NA,NA,NA,NA,"FBgn0040509","ACXB"
"FBgn0028410",0,NA,NA,NA,NA,NA,"FBgn0028410","Pk34A"
"FBgn0032492",0.00230252476839624,0.74948885767757,7.21293899421009,0.00173705993637796,0.966755351507423,NA,"FBgn0032492","Prosalpha6T"
"FBgn0051851",0.00224129397484616,0.749488857677569,7.21293899421009,0.00176257964959348,0.966512180320488,NA,"FBgn0051851","Naa20B"
"FBgn0051730",0,NA,NA,NA,NA,NA,"FBgn0051730","CG31730"
"FBgn0032483",0.00455107466234902,0.74948885767757,7.21293899421009,0.000813035938463713,0.977252373611741,NA,"FBgn0032483","CG15482"
"FBgn0032522",0,NA,NA,NA,NA,NA,"FBgn0032522","CG16848"
"FBgn0028943",0,NA,NA,NA,NA,NA,"FBgn0028943","CG15638"
"FBgn0032525",0,NA,NA,NA,NA,NA,"FBgn0032525",NA
