"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Gene_name"
"FBgn0034196",0.000930552684817879,-0.130084522919566,6.86858245010127,-0.000190013504990816,1,NA,"FBgn0034196","CG15605"
"FBgn0034173",0.000328532641316726,-0.11664249571493,6.8685824718922,-0.000323258334166354,1,NA,"FBgn0034173",NA
"FBgn0053017",0.000494162860114353,-0.127696713909178,6.86858247189168,-0.000237220094980728,1,NA,"FBgn0053017","CG33017"
"FBgn0034104",0.00034133261435504,-0.11664249571493,6.8685824718922,-0.000326857825331928,1,NA,"FBgn0034104","CG15705"
"FBgn0034129",0.00169289659222545,-0.13018676167033,6.86858245366328,-0.000222931287012784,1,NA,"FBgn0034129","Parp16"
"FBgn0034127",0.00103903988817867,-0.110774748950806,6.86858244241145,-0.0002993722147977,1,NA,"FBgn0034127",NA
"FBgn0034122",0,NA,NA,NA,NA,NA,"FBgn0034122",NA
"FBgn0050324",0.000978756262394195,-0.13875004023709,6.86858247189764,-1.22902893977539e-05,1,NA,"FBgn0050324","CG30324"
"FBgn0034099",0.0013628020676842,-0.127593079830167,6.8685824685373,-0.000152071055488534,1,NA,"FBgn0034099","CG15708"
"FBgn0050093",0.000675786972942768,-0.13875004023709,6.86858247189764,-7.49507600517063e-05,1,NA,"FBgn0050093","COX6AL"
"FBgn0034031",0,NA,NA,NA,NA,NA,"FBgn0034031","CG12963"
"FBgn0034011",0.000565834354054455,-0.13615725028615,6.86858248676509,5.35905378207246e-05,0.994159093687595,NA,"FBgn0034011",NA
"FBgn0033955",0.000741014623009611,-0.147211468480413,6.86858248676455,0.000168610286358728,0.989639758234204,NA,"FBgn0033955","CG12866"
"FBgn0033969",0.00020195200783465,-0.11664249571493,6.8685824718922,-0.000287635664989239,1,NA,"FBgn0033969","Pgm2b"
"FBgn0033952",0,NA,NA,NA,NA,NA,"FBgn0033952","Adgf-E"
"FBgn0033933",0,NA,NA,NA,NA,NA,"FBgn0033933",NA
"FBgn0050075",0.000417184306433938,-0.13615725028615,6.86858248676509,-3.1218142520828e-05,1,NA,"FBgn0050075","CG30075"
"FBgn0033887",0.00161241418436257,-0.120866280167124,6.86858247294809,-0.000519573350707958,1,NA,"FBgn0033887","St4"
"FBgn0033860",0.000823558982273021,-0.15826479480833,6.86858248677046,0.000238116991098991,0.987688300146266,NA,"FBgn0033860","S-Lap5"
"FBgn0033864",0.000243415060337025,-0.136157250286149,6.86858248676509,-0.000130588665388842,1,NA,"FBgn0033864","CG18368"
"FBgn0050485",0.000224783510514783,-0.11664249571493,6.8685824718922,-0.000294064572660346,1,NA,"FBgn0050485","CG30485"
"FBgn0033861",0.000867729749814719,-0.119235285552831,6.86858245711163,-0.000213302510161384,1,NA,"FBgn0033861","CG12464"
"FBgn0033848",0.00121495723232544,-0.108166461334354,6.86858244380454,-0.000429227920825781,1,NA,"FBgn0033848","CG13330"
"FBgn0033856",0,NA,NA,NA,NA,NA,"FBgn0033856","CG13334"
"FBgn0033828",0,NA,NA,NA,NA,NA,"FBgn0033828","CG17048"
"FBgn0033819",0.00111490300760522,-0.13028950374737,6.86858245711113,-0.000236500546392904,1,NA,"FBgn0033819","CG4714"
"FBgn0033818",0.00115063582794912,-0.13028950374737,6.86858245711113,9.10886885208129e-05,0.99238507390193,NA,"FBgn0033818","CG4712"
"FBgn0033794",0.000670352621675005,-0.103944315509419,6.86858244329456,-0.000349648076102937,1,NA,"FBgn0033794","CG13326"
"FBgn0033785",0.00181064459915637,-0.131920498361458,6.8685824729475,-0.000382992312999875,1,NA,"FBgn0033785","Sans"
"FBgn0033767",0.00041623354775514,-0.11664249571493,6.8685824718922,-0.000347910804407547,1,NA,"FBgn0033767","CG13148"
"FBgn0033687",0.000540951229113296,-0.108181959224973,6.86858245710566,-0.00034946500212385,1,NA,"FBgn0033687","CG8407"
"FBgn0033701",0.000694556843231184,-0.108181959224973,6.86858245710566,-0.000389370460730731,1,NA,"FBgn0033701","CG13171"
"FBgn0050037",0.000735640825264792,-0.127696713909178,6.86858247189168,-0.000148330425354004,1,NA,"FBgn0050037","CG30037"
"FBgn0050036",0,NA,NA,NA,NA,NA,"FBgn0050036","CG30036"
"FBgn0033572",0.000277912808364602,-0.13615725028615,6.86858248676509,-0.000110841188977417,1,NA,"FBgn0033572",NA
"FBgn0033574",0.00156346370491217,-0.132779506936324,6.86858243888322,-0.000199392381603047,1,NA,"FBgn0033574","Spn47C"
"FBgn0005586",0.000513394068135793,-0.127696713909178,6.86858247189168,-0.000226902617242786,1,NA,"FBgn0005586","Rab3"
"FBgn0033499",0.000196348216795482,-0.120866280167118,6.86858247294809,-0.000273759578835353,1,NA,"FBgn0033499","CG12914"
"FBgn0033498",0.0011126194307866,-0.108181959224973,6.86858245710566,-0.000497477260424262,1,NA,"FBgn0033498","CG12209"
"FBgn0033461",0.000499666011865918,-0.112405743790203,6.86858245807463,-0.000341438847279107,1,NA,"FBgn0033461","CG12923"
"FBgn0033440",0.00222465693956495,-0.163452158330986,6.86858245710966,0.000322278258082065,0.985677057827216,NA,"FBgn0033440","CG10459"
"FBgn0033442",0.00340942723747255,-0.122680925660913,6.20921526266802,-0.000286375698323127,1,NA,"FBgn0033442","CG1690"
"FBgn0033369",0.00130326231978245,-0.13028950374737,6.86858245711113,-1.40375507982071e-05,1,NA,"FBgn0033369","CG8197"
"FBgn0033323",0.00129352012776801,-0.113162496306614,6.86858242044843,-0.000385194016828905,1,NA,"FBgn0033323","CG12376"
"FBgn0033330",0.0009417844596373,-0.138647297981439,6.86858246853671,-5.21403468098924e-05,1,NA,"FBgn0033330","CG8746"
"FBgn0050357",0,NA,NA,NA,NA,NA,"FBgn0050357","CG30357"
"FBgn0033326",0.000274594446473681,-0.13615725028615,6.86858248676503,-0.000112740284844648,1,NA,"FBgn0033326","CG14743"
"FBgn0033324",0.000965246839269364,-0.127593079830167,6.8685824685373,-0.000182715860329807,1,NA,"FBgn0033324","CG14744"
"FBgn0033322",0.00169301069924384,-0.152294261512038,6.86858245366928,0.000287885460721782,0.986462792371099,NA,"FBgn0033322","CG8584"
"FBgn0050355",0.00290110361532175,-0.13124430976917,6.34565995450666,0.000199674733863731,0.988725762848981,NA,"FBgn0050355","CG30355"
"FBgn0028561",0.000463931433159728,-0.119037612135067,6.86858245436692,-0.000297578364687467,1,NA,"FBgn0028561","sut3"
"FBgn0033278",0,NA,NA,NA,NA,NA,"FBgn0033278","CG14759"
"FBgn0033279",0.00133524821077714,-0.141240043360364,6.8685824536697,-8.2067530215113e-05,1,NA,"FBgn0033279","CG2291"
"FBgn0033248",0,NA,NA,NA,NA,NA,"FBgn0033248","Dic3"
"FBgn0033190",0.00021995336777442,-0.136157250286149,6.86858248676509,-0.000144024413593513,1,NA,"FBgn0033190","Gpo2"
"FBgn0033168",0.00170492955406519,-0.141240043360359,6.8685824536697,-0.000145850119551483,1,NA,"FBgn0033168","CG11145"
"FBgn0033149",0,NA,NA,NA,NA,NA,"FBgn0033149","CG11060"
"FBgn0050385",0,NA,NA,NA,NA,NA,"FBgn0050385","CG30385"
"FBgn0050384",0.000207456017332692,-0.120866280167124,6.86858247294809,-0.000275705303238283,1,NA,"FBgn0050384","CG30384"
"FBgn0052006",0.00229237735882775,-0.111418574359987,6.86858238797967,-0.00031587216352591,1,NA,"FBgn0052006",NA
"FBgn0010473",0.000190804607762549,-0.127593079830167,6.86858246853723,-0.000242736995389237,1,NA,"FBgn0010473","tutl"
"FBgn0053489",0,NA,NA,NA,NA,NA,"FBgn0053489","CG33489"
"FBgn0053490",0,NA,NA,NA,NA,NA,"FBgn0053490","CG33490"
"FBgn0034274",0.00167435120210362,-0.110672007094942,6.86858243887726,-0.000317433975169479,1,NA,"FBgn0034274",NA
"FBgn0015721",0.00127954735714944,-0.117386280898221,6.86858242141745,-0.000380491659768722,1,NA,"FBgn0015721","ktub"
"FBgn0028560",0.00383056612205124,-0.114212844652927,5.79029065160722,-0.00046819442962942,1,NA,"FBgn0028560","sut4"
"FBgn0037986",0.000565834354054455,-0.127593079830167,6.86858246853723,-0.000213617504620345,1,NA,"FBgn0037986","CG14736"
"FBgn0037455",0.000648581316536872,-0.127696713909178,6.86858247189168,-0.000160723973863242,1,NA,"FBgn0037455","CG2336"
"FBgn0052568",0,NA,NA,NA,NA,NA,"FBgn0052568","CG32568"
"FBgn0025612",0.000488006045457206,-0.13615725028615,6.86858248676509,9.21013920418545e-06,0.997578566803956,NA,"FBgn0025612","CG3062"
"FBgn0036874",0.000213106445033496,-0.127593079830167,6.8685824685373,-0.000241002516656152,1,NA,"FBgn0036874",NA
"FBgn0027494",0.00357310198936327,-0.164414390047956,5.2932720845623,0.00102572033418369,0.974450623568011,NA,"FBgn0027494",NA
"FBgn0029679",0,NA,NA,NA,NA,NA,"FBgn0029679","CG2901"
"FBgn0053221",0,NA,NA,NA,NA,NA,"FBgn0053221","CR33221"
"FBgn0031644",0.00020811677387757,-0.127593079830167,6.86858246853723,-0.000241390546712239,1,NA,"FBgn0031644","CG15625"
"FBgn0031197",0.000364648805946204,-0.120866280167124,6.86858247294809,-0.000303210396289444,1,NA,"FBgn0031197","CG17601"
"FBgn0030721",0.00104433277995752,-0.13875004023709,6.86858247189764,-0.000139991816013207,1,NA,"FBgn0030721",NA
"FBgn0067861",0,NA,NA,NA,NA,NA,"FBgn0067861","Sdic1"
"FBgn0025360",0.000546026869388528,-0.127696713909178,6.86858247189168,-0.000209401775144613,1,NA,"FBgn0025360","Optix"
"FBgn0053512",0,NA,NA,NA,NA,NA,"FBgn0053512",NA
"FBgn0053543",0,NA,NA,NA,NA,NA,"FBgn0053543","CG33543"
"FBgn0004102",0,NA,NA,NA,NA,NA,"FBgn0004102","oc"
"FBgn0033807",0,NA,NA,NA,NA,NA,"FBgn0033807","AQP"
"FBgn0050048",0.000606392726039881,-0.127696713909178,6.86858247189168,-0.000112686689462294,1,NA,"FBgn0050048","CG30048"
"FBgn0032369",0.000308171321838135,-0.13615725028615,6.86858248676503,-9.35284602583408e-05,1,NA,"FBgn0032369",NA
"FBgn0023076",0,NA,NA,NA,NA,NA,"FBgn0023076","Clk"
"FBgn0031649",0.000264581587322853,-0.120866280167124,6.86858247294809,-0.000285707423490322,1,NA,"FBgn0031649","hoe2"
"FBgn0001269",0,NA,NA,NA,NA,NA,"FBgn0001269","inv"
"FBgn0032364",0.000417184306433938,-0.13615725028615,6.86858248676509,-3.1218142520828e-05,1,NA,"FBgn0032364","CG4970"
"FBgn0053673",0.000339646574968194,-0.11664249571493,6.8685824718922,-0.000326383721247936,1,NA,"FBgn0053673","CG33673"
"FBgn0053710",0,NA,NA,NA,NA,NA,"FBgn0053710","CG33710"
"FBgn0050056",0.00177038032557499,-0.145463827838977,6.8685824547256,9.53091581834542e-05,0.992210663251574,NA,"FBgn0050056","CG30056"
"FBgn0047334",0,NA,NA,NA,NA,NA,"FBgn0047334","BG642312"
"FBgn0024963",0.000870057764527409,-0.116663162225457,6.86858242676497,-0.000312309339633998,1,NA,"FBgn0024963","GluClalpha"
"FBgn0035426",0.00238786219965833,-0.160858476626179,6.86858247189662,0.000855814172169289,0.976661773190706,NA,"FBgn0035426","CG12078"
"FBgn0036609",0.000486181621032508,-0.127696713909178,6.86858247189168,-0.000278327223576014,1,NA,"FBgn0036609","CG13039"
"FBgn0000355",0,NA,NA,NA,NA,NA,"FBgn0000355","Cp15"
"FBgn0038405",0.000466683019309523,-0.147211468480413,6.86858248676455,-1.94122620200687e-08,1,NA,"FBgn0038405","CG8927"
"FBgn0039369",0.000431820954409979,-0.120866280167124,6.86858247294809,-0.000314946924891757,1,NA,"FBgn0039369","CG17195"
"FBgn0039370",0,NA,NA,NA,NA,NA,"FBgn0039370","CG4956"
"FBgn0004052",0.000134236246509389,-0.127043407102323,6.86858247260902,-0.000234761358480995,1,NA,"FBgn0004052","Z600"
"FBgn0031504",0.000424561151750625,-0.11664249571493,6.8685824718922,-0.000350250455884549,1,NA,"FBgn0031504","CG15403"
"FBgn0053987",0.00030387400495517,-0.11664249571493,6.8685824718922,-0.000316322654814627,1,NA,"FBgn0053987","lncRNA:CR33987"
"FBgn0028979",0.00130405308845007,-0.110621210043566,6.86858240624545,-0.000355148567578567,1,NA,"FBgn0028979","tio"
"FBgn0038575",0.000639365635434535,-0.138647297981439,6.86858246853671,-3.53403044570655e-05,1,NA,"FBgn0038575","CG7208"
"FBgn0030898",0.000343243058092102,-0.127593079830167,6.86858246853723,-0.000230888569014098,1,NA,"FBgn0030898","Andorra"
"FBgn0032626",0.000783674902325106,-0.147211468480414,6.86858248676455,0.000194810722618399,0.988863918788207,NA,"FBgn0032626","CG12620"
"FBgn0029589",0.000178273526295898,-0.11664249571493,6.8685824718922,-0.000280966587791198,1,NA,"FBgn0029589","CG14810"
"FBgn0000320",0.000443491791015654,-0.11664249571493,6.8685824718922,-0.000355568261532824,1,NA,"FBgn0000320","eya"
"FBgn0053773",0,NA,NA,NA,NA,NA,"FBgn0053773","CG33773"
"FBgn0054012",0.000770985997560776,-0.119132543519051,6.86858245366388,-0.000270456772462069,1,NA,"FBgn0054012","CG34012"
"FBgn0054021",0,NA,NA,NA,NA,NA,"FBgn0054021","CG34021"
"FBgn0054025",0.000327947021635235,-0.11664249571493,6.8685824718922,-0.000323093639657657,1,NA,"FBgn0054025","CG34025"
"FBgn0054027",0.00042074862224562,-0.13615725028615,6.86858248676509,-2.91824819598219e-05,1,NA,"FBgn0054027","CG34027"
"FBgn0054049",0,NA,NA,NA,NA,NA,"FBgn0054049","CG34049"
"FBgn0040031",0.0013198207017739,-0.114998533703936,6.86858244329413,-0.000374200717118356,1,NA,"FBgn0040031","CG12061"
"FBgn0084049",0,NA,NA,NA,NA,NA,"FBgn0084049","CR41440"
"FBgn0069938",0,NA,NA,NA,NA,NA,"FBgn0069938","CG41106"
"FBgn0063298",0.000154803738373389,-0.13615725028615,6.86858248676509,-0.000181357362450285,1,NA,"FBgn0063298","asRNA:CR31429"
"FBgn0085190",0.000975558674079045,-0.14970151613274,6.86858246853615,7.39129827564966e-05,0.993140458691322,NA,"FBgn0085190","CG34161"
"FBgn0085191",0,NA,NA,NA,NA,NA,"FBgn0085191","CG34162"
"FBgn0085196",0.00204819451545091,-0.124224136211437,6.86858242488532,-0.00025665367952854,1,NA,"FBgn0085196",NA
"FBgn0085198",0,NA,NA,NA,NA,NA,"FBgn0085198","CG34169"
"FBgn0085199",0.00211029112948422,-0.130186761670331,6.86858245366328,6.47418983774628e-05,0.99358010255889,NA,"FBgn0085199",NA
"FBgn0085202",0.000864356370144373,-0.127696713909178,6.86858247189168,-0.000138405308092615,1,NA,"FBgn0085202",NA
"FBgn0085204",0.000205125050845808,-0.13615725028615,6.86858248676509,-0.000152518455664108,1,NA,"FBgn0085204",NA
"FBgn0085210",0.000400224299209248,-0.11664249571493,6.8685824718922,-0.000343412393462472,1,NA,"FBgn0085210","CG34181"
"FBgn0085239",0.00154480999499493,-0.103944315509419,6.8685824432946,-0.000528042237633031,1,NA,"FBgn0085239",NA
"FBgn0085274",0.00120207287265788,-0.119235285552832,6.86858245711163,-0.000301711932593207,1,NA,"FBgn0085274","CG34245"
"FBgn0085287",0,NA,NA,NA,NA,NA,"FBgn0085287",NA
"FBgn0085298",0.000681189826076851,-0.108181959224973,6.86858245710566,-0.000385869737208111,1,NA,"FBgn0085298","CG34269"
"FBgn0085303",0,NA,NA,NA,NA,NA,"FBgn0085303",NA
"FBgn0085308",0.00030387400495517,-0.11664249571493,6.8685824718922,-0.000316322654814627,1,NA,"FBgn0085308",NA
"FBgn0085312",0.00101972672821578,-0.132678204759735,6.86858243522738,-0.0001524133322377,1,NA,"FBgn0085312","CG34283"
"FBgn0085315",0,NA,NA,NA,NA,NA,"FBgn0085315","CG34286"
"FBgn0085318",0,NA,NA,NA,NA,NA,"FBgn0085318","CG34289"
"FBgn0085321",0.000656367850703168,-0.11664249571493,6.8685824718922,-0.000415292514599486,1,NA,"FBgn0085321",NA
"FBgn0085327",0,NA,NA,NA,NA,NA,"FBgn0085327","CG34298"
"FBgn0085329",0.00323497000125217,-0.127011140501032,6.2537468567554,0.000341862932998538,0.98524832538577,NA,"FBgn0085329","CG34300"
"FBgn0085336",0,NA,NA,NA,NA,NA,"FBgn0085336",NA
"FBgn0085337",0.00146141091887282,-0.13028950374737,6.86858245711113,-0.000154045838499428,1,NA,"FBgn0085337",NA
"FBgn0085357",0.000495898326515813,-0.11664249571493,6.8685824718922,-0.000370284112083397,1,NA,"FBgn0085357",NA
"FBgn0085361",0.000327947021635235,-0.11664249571493,6.8685824718922,-0.000323093639657657,1,NA,"FBgn0085361",NA
"FBgn0085454",0.00118571600920419,-0.134513288388215,6.8685824580802,-0.000156798176490724,1,NA,"FBgn0085454","CG34425"
"FBgn0085462",0.000757545795545027,-0.127696713909178,6.86858247189168,-0.000180164479964162,1,NA,"FBgn0085462","CG34433"
"FBgn0085479",0.000636324346760756,-0.127696713909178,6.86858247189168,-0.000149861518430328,1,NA,"FBgn0085479",NA
"FBgn0085494",0.0032347622111141,-0.118446778729483,6.2538012819598,-0.000335629220444389,1,NA,"FBgn0085494","Mst77Y-16Psi"
"FBgn0085812",0.000510640395649024,-0.127696713909178,6.86858247189168,-0.000144696710641767,1,NA,"FBgn0085812","lncRNA:CR41601"
"FBgn0086251",0.000398234880178092,-0.138647297981439,6.86858246853671,-0.000134839593698644,1,NA,"FBgn0086251","del"
"FBgn0086681",0.000396864897636714,-0.138552366806678,6.86858246923972,-0.000112563140952204,1,NA,"FBgn0086681","Mst36Fa"
"FBgn0250821",0.00173222891971615,-0.117386280898221,6.86858242141745,-0.000268923912301489,1,NA,"FBgn0250821","CG14644"
"FBgn0250827",0.00148456108896865,-0.137003291527911,6.86858243985219,-3.72611230972097e-05,1,NA,"FBgn0250827","whip"
"FBgn0250834",0.001626851428121,-0.171809015974721,6.86858246854213,0.000505079953569521,0.982069864575952,NA,"FBgn0250834","CG33308"
"FBgn0250835",0,NA,NA,NA,NA,NA,"FBgn0250835",NA
"FBgn0259140",0.000910374129891538,-0.119235285552831,6.86858245711163,-0.000209122239141379,1,NA,"FBgn0259140","CG42255"
"FBgn0259148",0.001370389406994,-0.147211468480414,6.86858248676455,0.000553195966517706,0.98123539081212,NA,"FBgn0259148",NA
"FBgn0259183",0.000365122590505538,-0.11664249571493,6.8685824718922,-0.000333546502261584,1,NA,"FBgn0259183","CG42287"
"FBgn0259184",0.000498827654232217,-0.127696713909178,6.86858247189168,-0.000219356280929617,1,NA,"FBgn0259184","CG42288"
"FBgn0259196",0.000234670608991736,-0.127593079830167,6.86858246853723,-0.000239325750278852,1,NA,"FBgn0259196","CG42300"
"FBgn0259198",0.000331929627732307,-0.11664249571493,6.8685824718922,-0.000324213652099559,1,NA,"FBgn0259198","CG42302"
"FBgn0259701",0.00376160402017654,-0.137760957730958,6.86858240181746,-0.000414856918851569,1,NA,"FBgn0259701","CG42355"
"FBgn0259729",0.00108520075656707,-0.121725288784682,6.86858243888378,-0.00019461296349732,1,NA,"FBgn0259729","CG42383"
"FBgn0259741",0.000784078670411806,-0.110672007094942,6.86858243887726,-0.000331514863269433,1,NA,"FBgn0259741","CG42395"
"FBgn0259834",0,NA,NA,NA,NA,NA,"FBgn0259834","out"
"FBgn0259849",0.00111058229938635,-0.130076384836959,6.86858244115179,-0.000159394208310459,1,NA,"FBgn0259849","Su(Ste):CR42418"
"FBgn0259917",0,NA,NA,NA,NA,NA,"FBgn0259917",NA
"FBgn0260007",0.000344041258483727,-0.131920498361458,6.86858247294751,-0.000218907816481817,1,NA,"FBgn0260007","CG42493"
"FBgn0260643",0,NA,NA,NA,NA,NA,"FBgn0260643","CG42535"
"FBgn0260776",0.000230344883480367,-0.11664249571493,6.8685824718922,-0.000295630306919037,1,NA,"FBgn0260776",NA
"FBgn0260780",0.000336950967230352,-0.127593079830167,6.86858246853723,-0.000231377296397994,1,NA,"FBgn0260780","wisp"
"FBgn0260867",0.00100391395624014,-0.13018676167033,6.86858245366328,-0.000189735877249575,1,NA,"FBgn0260867",NA
"FBgn0260870",0,NA,NA,NA,NA,NA,"FBgn0260870",NA
"FBgn0260969",0,NA,NA,NA,NA,NA,"FBgn0260969","CG42592"
"FBgn0260996",0.00112980855284948,-0.121623986608445,6.8685824352278,-0.000257552159894203,1,NA,"FBgn0260996",NA
"FBgn0261015",0.000745111463170688,-0.108181959224973,6.86858245710566,-0.000402493013190508,1,NA,"FBgn0261015","Pif1A"
"FBgn0261395",0,NA,NA,NA,NA,NA,"FBgn0261395","Prosalpha3T"
"FBgn0261502",0,NA,NA,NA,NA,NA,"FBgn0261502","CG42650"
"FBgn0261506",0.000314492784850199,-0.11664249571493,6.8685824718922,-0.000319309601788831,1,NA,"FBgn0261506","CG42654"
"FBgn0261529",0.00110774646062979,-0.134410546073236,6.8685824547191,-0.000141962867850509,1,NA,"FBgn0261529",NA
"FBgn0261571",0,NA,NA,NA,NA,NA,"FBgn0261571","CG42685"
"FBgn0261624",0.00081683271900012,-0.112405743790203,6.86858245807463,-0.000403824446578938,1,NA,"FBgn0261624","I-3"
"FBgn0261627",0,NA,NA,NA,NA,NA,"FBgn0261627",NA
"FBgn0261631",0.000140582191625908,-0.13615725028615,6.86858248676509,-0.000189511463151604,1,NA,"FBgn0261631","CG42714"
"FBgn0261686",0.0011095189469743,-0.0997205307562869,6.86858244241194,-0.000450542414533572,1,NA,"FBgn0261686","CG42733"
"FBgn0261706",0,NA,NA,NA,NA,NA,"FBgn0261706","asRNA:CR42742"
"FBgn0261806",0,NA,NA,NA,NA,NA,"FBgn0261806","CG42752"
"FBgn0261832",0.00100168567722849,-0.119235285552832,6.86858245711163,-0.000253944330452782,1,NA,"FBgn0261832","CG42764"
"FBgn0261834",0.00121981371957096,-0.13875004023709,6.86858247189764,7.58629411237166e-05,0.993050566422897,NA,"FBgn0261834","CG42766"
"FBgn0261858",0.00240650826681151,-0.121725288784682,6.86858243888378,-0.000279707170719234,1,NA,"FBgn0261858","Mzt1"
"FBgn0261928",0.00126622269101571,-0.149804258431628,6.86858247189719,4.51977328523867e-05,0.994635921616762,NA,"FBgn0261928","CG42795"
"FBgn0261992",0.00162177696982482,-0.160858476626179,6.86858247189662,0.000541259613527245,0.981438900588988,NA,"FBgn0261992","CG42810"
"FBgn0262033",0,NA,NA,NA,NA,NA,"FBgn0262033","lncRNA:CR42844"
"FBgn0262098",0.000962496534745471,-0.119132543519053,6.86858245366388,-0.000418869533525879,1,NA,"FBgn0262098","CG42851"
"FBgn0262100",0.000784722885340322,-0.130067085163581,6.86858245454973,-0.000231847425560261,1,NA,"FBgn0262100","CG42853"
"FBgn0262104",0.00108745429286578,-0.130186761670331,6.86858245366328,-8.01432801651458e-05,1,NA,"FBgn0262104","CG42857"
"FBgn0262163",0,NA,NA,NA,NA,NA,"FBgn0262163","betaNACtes5"
"FBgn0262351",0,NA,NA,NA,NA,NA,"FBgn0262351","CG43049"
"FBgn0262352",0.000700606291892472,-0.127696713909178,6.86858247189168,-0.000162658686008399,1,NA,"FBgn0262352","CG43050"
"FBgn0262364",0.00103267759201709,-0.138647297981439,6.86858246853671,-6.98627117259321e-05,1,NA,"FBgn0262364","CG43062"
"FBgn0262479",0.00111691819736951,-0.110672007094942,6.86858243887726,-0.000322290522824176,1,NA,"FBgn0262479","CG43069"
"FBgn0262480",0,NA,NA,NA,NA,NA,"FBgn0262480","CG43070"
"FBgn0262482",0.00261993045801169,-0.106537997101922,6.86858242859393,-0.000646606865146282,1,NA,"FBgn0262482","CG43072"
