"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Gene_name"
"FBgn0083004",0.00466503980528557,-0.014266794316885,5.86286361561122,-1.97708138216512e-06,1,1,"FBgn0083004","snoRNA:Psi28S-1175b"
"FBgn0040973",0.000739240861936702,-0.0172172788645041,6.71649693709274,4.10404441453238e-06,0.998383611356531,1,"FBgn0040973","CG16824"
"FBgn0039993",0.261932707488801,-0.0678287980490874,0.241533399749614,0.181236490050651,0.670312766971413,1,"FBgn0039993","CG17691"
"FBgn0083049",0.000197624636087651,-0.0111712598215941,6.71649677022703,2.12115326547746e-06,0.998837947008848,1,"FBgn0083049","snoRNA:Psi18S-1377c"
"FBgn0082986",0.000971118195961205,-0.0282548538139435,6.71649690955094,3.02603843778115e-05,0.995610903885753,1,"FBgn0082986","snoRNA:Psi28S-2562"
"FBgn0083027",0.00313924646828973,-0.0333176526636945,6.71649668674253,2.77879604624331e-05,0.995794027911945,1,"FBgn0083027","snoRNA:Psi18S-531"
"FBgn0083025",0.00181675619346759,-0.00990131029948811,6.71649674867778,-2.89434453293325e-06,1,1,"FBgn0083025","snoRNA:Psi18S-640b"
"FBgn0083005",0.00172277798111613,-0.0297100518444892,6.71649688826499,3.62980958072967e-05,0.995192942074468,1,"FBgn0083005","snoRNA:Psi28S-1175a"
"FBgn0083035",0.000370334867010137,-0.0268039259951402,6.71649692959487,3.3510858820307e-05,0.995381186622884,1,"FBgn0083035","snoRNA:Psi18S-525d"
"FBgn0083047",0,NA,NA,NA,NA,NA,"FBgn0083047","snoRNA:Psi18S-1377e"
"FBgn0083007",0.000322064144077018,-0.030842161181185,6.71649693064649,5.07407489394041e-05,0.994316513596925,1,"FBgn0083007","snoRNA:Psi28S-1135f"
"FBgn0058100",0.000843548350221676,-0.0153296082527379,6.71649675570317,-8.53323607685752e-06,1,1,"FBgn0058100","CR40100"
"FBgn0020660",0.327373168296414,0.0655379513834768,0.20845292494658,0.0199768495976969,0.887601759349963,1,"FBgn0020660","eIF4B"
"FBgn0083024",0.00065557889509357,-0.0153296082527494,6.71649675570317,4.10438341447161e-06,0.998383544599994,1,"FBgn0083024","snoRNA:Psi18S-640c"
"FBgn0040001",0,NA,NA,NA,NA,NA,"FBgn0040001",NA
"FBgn0082980",0.000366649851290935,-0.0111712598215967,6.71649677022703,-5.05098354253164e-06,1,1,"FBgn0082980","snoRNA:Psi28S-2996"
"FBgn0085188",0.111877372247908,0.195229754643391,0.504829513475603,0.224973052113455,0.635276549554778,1,"FBgn0085188",NA
"FBgn0085192",0.123681464971596,-0.100881600520384,0.469513609356237,0.176818401160745,0.674121835030273,1,"FBgn0085192","CG34163"
"FBgn0085194",0.000753594202961781,-0.0268039259951402,6.71649692959487,4.56051089408049e-05,0.994611802460506,1,"FBgn0085194","CG34165"
"FBgn0085195",0.0231183505894571,0.0279161983828332,1.69803740630608,0.00135651807499926,0.97061980494318,1,"FBgn0085195","CG34166"
"FBgn0085197",0.0105442397583132,-0.0272503867513392,3.08759279600868,9.86741480346609e-06,0.997493653913681,1,"FBgn0085197",NA
"FBgn0085200",0.00101339030993031,-0.0145031295770661,6.71649693358978,1.61769840190118e-07,0.999679085878646,1,"FBgn0085200",NA
"FBgn0085203",0.0183271323478556,-0.0129825030539436,2.39774538709325,-0.000206726412102398,1,1,"FBgn0085203","CG34174"
"FBgn0085211",0.000269740825991443,-0.0111712598216038,6.71649677022703,-9.4078714596435e-07,1,1,"FBgn0085211",NA
"FBgn0085212",0.0217419235308893,0.0544559227979731,1.72400654131119,0.00389561492727353,0.95023246032491,1,"FBgn0085212",NA
"FBgn0085217",0,NA,NA,NA,NA,NA,"FBgn0085217","CG34188"
"FBgn0085220",0.250047057202268,0.160708822707024,0.251833404185752,0.337870397106144,0.561061055930989,1,"FBgn0085220","Ufm1"
"FBgn0085223",0.00495551991809238,-0.0410304949525861,4.63975827184774,0.000128334451375167,0.990961374311297,1,"FBgn0085223",NA
"FBgn0085224",0.0230089110260397,-0.00279589295512455,1.65971204069963,-1.43454301451129e-05,1,1,"FBgn0085224",NA
"FBgn0085227",0.000228104340564567,-0.0308421611811966,6.71649693064649,4.3527040876512e-05,0.994735992704088,1,"FBgn0085227",NA
"FBgn0085229",0.355794807565394,0.159007665333049,0.221685345621269,0.0252905591491981,0.873645192811693,1,"FBgn0085229","CG34200"
"FBgn0085232",0,NA,NA,NA,NA,NA,"FBgn0085232",NA
"FBgn0085233",0.000729696242432644,-0.0308421611811965,6.71649693064649,8.19452692120137e-05,0.992777358261233,1,"FBgn0085233","CG34204"
"FBgn0085236",0.00192199854388051,-0.0336104466201399,6.71649691022504,8.4179776848714e-05,0.992679548739375,1,"FBgn0085236",NA
"FBgn0085242",0.0222668274942277,-0.0733940069715729,1.68172545975576,0.00653992751790611,0.935545482803413,1,"FBgn0085242","CG34213"
"FBgn0085244",0.000749302151451497,-0.0309690029335454,6.71649691306711,4.99153406110509e-05,0.994362929478697,1,"FBgn0085244","CG34215"
"FBgn0085249",0.00116077167186457,-0.0194946849829634,6.71649673917511,1.48383692533116e-05,0.996926508087947,1,"FBgn0085249","CG34220"
"FBgn0085256",0.000397109817830242,-0.0199314281241934,6.71649694060229,1.00781706038333e-05,0.997467029190452,1,"FBgn0085256",NA
"FBgn0085257",0.0325794818508571,0.0382793379677223,1.2890855754703,0.00165387565095898,0.967560676414431,1,"FBgn0085257","CG34228"
"FBgn0085259",0.000852772696696736,-0.0240897768194017,6.71649692607871,2.04116835575974e-05,0.996395226369463,1,"FBgn0085259",NA
"FBgn0085260",0.00248808468740728,-0.0291464659394344,6.71649670441009,7.31552728439055e-05,0.993175708278507,1,"FBgn0085260",NA
"FBgn0085261",0.0164308807324101,0.0116985952919338,2.11645786164025,-0.000101866158161101,1,1,"FBgn0085261","CG34232"
"FBgn0085263",0.00935037375480115,-0.0678316068838306,3.56820098407613,0.00160189928135424,0.968074204474098,1,"FBgn0085263","CG34234"
"FBgn0085271",0.0352104815833763,-0.000501316322252596,1.25283009389559,-5.8327072792963e-05,1,1,"FBgn0085271",NA
"FBgn0085279",0.175905170987588,0.0529528773595933,0.330776719467554,-0.0586571146554888,1,1,"FBgn0085279","CG34250"
"FBgn0085280",0,NA,NA,NA,NA,NA,"FBgn0085280","CG34251"
"FBgn0085282",0.00287702517040549,-0.0328932534238403,6.71649666616583,7.93315524845184e-05,0.992893474872498,1,"FBgn0085282",NA
"FBgn0085284",0.0309627753235362,0.0230783300823355,1.38674364401456,0.00196207397664239,0.964669014685925,1,"FBgn0085284",NA
"FBgn0085290",0.0410721280435871,0.0268818110612591,1.0625558418728,0.00382089439153788,0.950711445301934,1,"FBgn0085290",NA
"FBgn0085292",0.00393092813670015,0.0184566620505576,5.39594306775161,9.78529288602203e-05,0.992107403632311,1,"FBgn0085292",NA
"FBgn0085307",0.00136534067290875,0.00460107645885154,6.71649636640025,6.76889692385885e-06,0.997924137794557,1,"FBgn0085307","CG34278"
"FBgn0085313",0.000826606476040002,-0.017217278864504,6.71649693709274,3.03412799951275e-06,0.998610185651669,1,"FBgn0085313","CG34284"
"FBgn0085317",0.0630627096742986,-0.0236476827811127,0.790210090084116,0.001943731368101,0.964834442295809,1,"FBgn0085317","CG34288"
"FBgn0085320",0.0211936714356832,0.0982994061527706,1.74740098127892,0.0172641170454426,0.895464436093753,1,"FBgn0085320","CG34291"
"FBgn0085322",0.022730934169153,-0.0419874897082809,1.67997844233714,0.00268787374216117,0.958652431639109,1,"FBgn0085322","CG34293"
"FBgn0085334",0.00137084379656567,-0.0194946849829639,6.71649673917511,5.64846068584757e-07,0.99940034000642,1,"FBgn0085334",NA
"FBgn0085339",0.00601830463686899,-0.050796332956044,4.22838101537103,0.000372418951087639,0.984603252348454,1,"FBgn0085339","CG34310"
"FBgn0085354",0.0325275332303737,0.055203515831229,1.30042489847186,0.00928927931272483,0.92321805520474,1,"FBgn0085354",NA
"FBgn0085359",0.0969328751859361,0.478881388090656,0.573892497251564,1.43079363859647,0.231634959921596,1,"FBgn0085359","CG34330"
"FBgn0085360",0.477539690406546,0.834566523012413,0.246885053227982,15.3298488151031,9.02787368297152e-05,0.0364256647360535,"FBgn0085360","CG34331"
"FBgn0085370",0.198243330934625,0.19751938517353,0.292096530991263,0.914683759950094,0.338874726024886,1,"FBgn0085370","Pde11"
"FBgn0085376",0.000424258498352142,-0.0268039259951403,6.71649692959487,3.5215539121225e-05,0.995265166810048,1,"FBgn0085376","CG34347"
"FBgn0085377",0.0296849047764198,-0.0884625022491767,1.37725989551631,0.0190351901703707,0.890265647377736,1,"FBgn0085377","CG34348"
"FBgn0085384",0.00806062459912529,-0.0478558497603163,3.41315367906848,0.00083581489656126,0.976936000489319,1,"FBgn0085384","CG34355"
"FBgn0085385",0.00031352779964202,-0.0199314281241933,6.71649694060229,1.12654361679176e-05,0.997321983480678,1,"FBgn0085385","bma"
"FBgn0085386",0.00075623688667481,-0.0309690029335454,6.71649691306711,5.01712752551953e-05,0.994348496511429,1,"FBgn0085386","CG34357"
"FBgn0085387",0.00065206367011926,-0.0160070814825849,6.71649680838906,2.09504326420529e-06,0.998845121203528,1,"FBgn0085387",NA
"FBgn0085390",0.0142872190628552,-0.0277495019146987,2.4418696850353,0.000813510726516142,0.977245734423441,1,"FBgn0085390","Dgk"
"FBgn0085391",0.000197624636087651,-0.0111712598215941,6.71649677022703,2.12115326547746e-06,0.998837947008848,1,"FBgn0085391","trv"
"FBgn0085396",0.000492400161356488,-0.0308421611811852,6.71649693064649,6.37980890942913e-05,0.993627068080773,1,"FBgn0085396","CG34367"
"FBgn0085397",0.0076422591175091,-0.0067487939812704,3.42766655208306,-3.72671017316861e-05,1,1,"FBgn0085397","Fili"
"FBgn0085404",0,NA,NA,NA,NA,NA,"FBgn0085404","CG34375"
"FBgn0085405",0.0122610998696877,-0.00285295619268115,2.7238341602229,3.23434463780359e-05,0.995462351326574,1,"FBgn0085405","CG34376"
"FBgn0085408",0.000796720377691157,-0.0193678430033177,6.71649675675457,-7.74754168730851e-06,1,1,"FBgn0085408","Shrm"
"FBgn0085409",0.000197624636087651,-0.0111712598215941,6.71649677022703,2.12115326547746e-06,0.998837947008848,1,"FBgn0085409","smal"
"FBgn0085421",0.02312095609606,0.038453215315186,1.71802216037869,0.00155545899508525,0.968540141229475,1,"FBgn0085421","Epac"
"FBgn0085423",0.0453401915056068,-0.0840353367488131,1.11064000735007,0.0289912121993439,0.864799329008851,1,"FBgn0085423","GramD1B"
"FBgn0085425",0.00083478711153283,-0.0431970935815957,6.71649690272722,0.000110425498839106,0.991615701078896,1,"FBgn0085425",NA
"FBgn0085430",0.0600322453274187,0.0690352245330916,0.837740603316805,0.0239595991567967,0.876987753476725,1,"FBgn0085430","CG34401"
"FBgn0085431",0.000408916076799086,-0.0199314281241946,6.71649694060229,9.91054562149429e-06,0.997488182240898,1,"FBgn0085431","CG34402"
"FBgn0085432",0.132061164326121,-0.0332738420172288,0.422289744135391,0.0373367269685332,0.846781085944309,1,"FBgn0085432","pan"
"FBgn0085433",0.0183238951652222,-0.00357246755318028,1.92772315313538,1.93341890053489e-05,0.996491660267488,1,"FBgn0085433","CG34404"
"FBgn0085434",0.0199037497442073,0.00861638011402496,1.91818402486673,-4.94157803814232e-05,1,1,"FBgn0085434","NaCP60E"
"FBgn0085436",0.463195679448502,-0.110686166488657,0.182774731438634,0.635588414544145,0.425312825666872,1,"FBgn0085436",NA
"FBgn0085437",0.0530849788030461,-0.0489335107024608,0.904170969408315,0.00991460095133334,0.920684053253815,1,"FBgn0085437","CG34408"
"FBgn0085438",0.00117634457148015,-0.0194946849829638,6.71649673917511,1.88125992224286e-05,0.996539306784459,1,"FBgn0085438",NA
"FBgn0085442",0.111836307175502,0.178487733390821,0.4681814334671,0.196002269985911,0.657967235495535,1,"FBgn0085442","NKAIN"
"FBgn0085443",0.0263451184800759,0.0366606691057999,1.52766345249406,0.000518302815748939,0.981836717786711,1,"FBgn0085443","spri"
"FBgn0085444",0.0555635022966336,0.131419505323704,0.912935760420759,0.0878390465575194,0.766942548221311,1,"FBgn0085444",NA
"FBgn0085446",0.0144317289910137,-0.0604825243658165,2.31389931992129,0.00376313032717235,0.951084964277045,1,"FBgn0085446","CG34417"
"FBgn0085450",0.0733897357327288,-0.0929772489508571,0.700425846514996,0.0624996431743057,0.802587900527467,1,"FBgn0085450",NA
"FBgn0085451",0.0984063834440364,0.163246398517416,0.569697025274701,0.250424880776336,0.616776064635442,1,"FBgn0085451","htk"
"FBgn0085452",0.228770296816681,0.288273566577083,0.255626740270423,1.50939998189961,0.21923066664041,1,"FBgn0085452","CG34423"
"FBgn0085453",0.0836948450317892,-0.0509733450421156,0.64279106930487,0.0429569575273945,0.835806340371948,1,"FBgn0085453","Mthfs"
"FBgn0085465",0.0300419933687562,-0.0833243073677764,1.45652781085392,0.0133997390895502,0.907844938523583,1,"FBgn0085465","CG34436"
"FBgn0085466",1.13930491883184,0.964919398329296,0.167521011271558,32.4536215641911,1.22071254243258e-08,3.07833185387935e-05,"FBgn0085466",NA
"FBgn0085468",0.3945893458072,0.0489724074279517,0.191334948971042,-0.120256014011375,1,1,"FBgn0085468","ND-MWFE"
"FBgn0085474",0,NA,NA,NA,NA,NA,"FBgn0085474","CG34445"
"FBgn0085475",0.000561996764770945,-0.00845711080283431,6.71649676671106,-5.93036183715867e-07,1,1,"FBgn0085475","CG34446"
"FBgn0085478",0.183624405360152,0.105135174377542,0.321439502033942,0.133977624590898,0.714343032666582,1,"FBgn0085478","Zdhhc8"
"FBgn0085483",0.00182795747625112,-0.00134130065330645,6.71649641862845,-1.33710679506294e-06,1,1,"FBgn0085483","CG34454"
"FBgn0085484",0.0223275290041254,-0.109431473634911,1.8078490885351,0.0133483734562105,0.908020952519546,1,"FBgn0085484",NA
"FBgn0085486",0,NA,NA,NA,NA,NA,"FBgn0085486","CG34457"
"FBgn0085488",0.00154872712585211,-0.0431970935815957,6.71649690272722,0.000160778437226838,0.98988321954193,1,"FBgn0085488","CG34459"
"FBgn0085732",0.0200299258901774,-0.104424031577133,1.84275282508182,0.0114091272349697,0.914936924475996,1,"FBgn0085732","CR40190"
"FBgn0085638",0.0431254911306611,0.15934071053686,1.0674162894618,0.0599356529605757,0.806597672523115,1,"FBgn0085638","CG41378"
"FBgn0085810",0.0475300642734157,0.0333112435375077,0.952807307335117,0.000130338715962353,0.990891070381635,1,"FBgn0085810","CR41597"
"FBgn0085736",0.044574615544458,0.0670556998421924,1.05138915119082,0.0165597475729555,0.897607156026471,1,"FBgn0085736","CG40472"
"FBgn0085819",0.00662404238803811,-0.0376015388271258,4.34736026212968,0.000203307352620641,0.988623677675083,1,"FBgn0085819","28SrRNA-Psi:CR41609"
"FBgn0085771",0.00725381007671677,0.0194161401977638,3.76179297286757,0.000180375306058522,0.989284423376244,1,"FBgn0085771","28SrRNA-Psi:CR40741"
"FBgn0085753",0.369652369755347,-0.0229915139546002,0.2231432350142,0.0547154638156826,0.815052234775768,1,"FBgn0085753","28SrRNA-Psi:CR40596"
"FBgn0085692",0.000232813593880344,-0.0308421611811961,6.71649693064649,4.38887790004117e-05,0.994714164612543,1,"FBgn0085692","CG41561"
"FBgn0085813",0.0573864177815131,-0.0496195231407054,0.865989127942927,0.00901556535632153,0.924354278717785,1,"FBgn0085813","18SrRNA-Psi:CR41602"
"FBgn0086129",0.0553397845632881,0.175150986207184,0.892920414873266,0.106225836905196,0.744482572950436,1,"FBgn0086129","snama"
"FBgn0086130",0.0315021030516747,-0.022016183272502,1.24913981971909,0.00178784196941706,0.966273192594103,1,"FBgn0086130","Dbp21E2"
"FBgn0086134",0.31319416074286,0.0953073421720711,0.218631528415735,0.103292336968934,0.747913911543899,1,"FBgn0086134","Prosalpha2"
"FBgn0086200",0.000200263033787004,-0.0199314281241933,6.71649694060229,1.28759350452867e-05,0.997136952732491,1,"FBgn0086200","CR42490"
"FBgn0086253",0.0408260370348738,-0.0549377381245552,1.04889353183457,0.0151209871589799,0.902132894696386,1,"FBgn0086253","rumi"
"FBgn0086254",0.372837261609738,0.446194541267546,0.221322531416398,3.82629780975458,0.0504542602764854,1,"FBgn0086254","Akr1B"
"FBgn0086265",0.000508548699894273,-0.0199314281241931,6.71649694060229,8.49675717873311e-06,0.997674233824997,1,"FBgn0086265","psd"
"FBgn0086346",0.227935538048286,0.336315054010556,0.269153947345183,2.13877166749535,0.143616844237847,1,"FBgn0086346","ALiX"
"FBgn0086347",0.461966439898345,0.671831101187133,0.201288559025176,9.92498694409642,0.00163050005083196,0.41117135031855,"FBgn0086347","Myo31DF"
"FBgn0086348",0.000354199874386176,-0.0199314281241934,6.71649694060229,1.06875727929889e-05,0.997391572136408,1,"FBgn0086348",NA
"FBgn0086350",0.017038632053457,0.0574387808528076,2.1112864437358,0.00306501414024751,0.955849615014958,1,"FBgn0086350","tef"
"FBgn0086355",0.149553411905158,0.268550255674032,0.396029361594694,0.856453267175766,0.354733126626262,1,"FBgn0086355","Tpi"
"FBgn0086356",0.149360442947108,0.0909564041980442,0.386371396199472,0.0216675447481975,0.882974952171243,1,"FBgn0086356",NA
"FBgn0086357",0.714846312437009,0.188884339675853,0.159324330208464,1.01604807867716,0.313458253605976,1,"FBgn0086357","Sec61alpha"
"FBgn0086358",0.0441807106551457,0.0775745223274869,1.1287858071009,0.0211453650986186,0.884383648792781,1,"FBgn0086358","Tab2"
"FBgn0086359",0.0232718636679827,0.0356553242444749,1.67787287619376,0.00181453539084941,0.966022497078352,1,"FBgn0086359","Invadolysin"
"FBgn0086361",0.218573684401767,0.0193701001471634,0.278538386073313,-0.0188573232862836,1,1,"FBgn0086361","alph"
"FBgn0086362",0.0257539025696269,-0.0148192867561326,1.56165734124614,0.000689972656687132,0.979044112322514,1,"FBgn0086362","spn-F"
"FBgn0086365",0.0957053449390497,0.0442072568795077,0.571913244558349,0.014738781957476,0.903371535649616,1,"FBgn0086365","Orct2"
"FBgn0086367",0.000773424119205748,-0.0193678430033178,6.71649675675457,-1.66968099080123e-05,1,1,"FBgn0086367","t"
"FBgn0086370",0.0516782788539054,0.0685765590426292,0.967245710178906,0.026959340760186,0.869579212686235,1,"FBgn0086370","sra"
"FBgn0086371",0.105414480514033,0.0907645983868259,0.527016333269573,0.0639411095648938,0.800371923364281,1,"FBgn0086371","poly"
"FBgn0086372",0.157024124506694,0.306743101325758,0.371119158285928,1.3178638799036,0.250975777541102,1,"FBgn0086372","lap"
"FBgn0086378",0.296649111012336,0.332138203022528,0.227175767263554,1.62008135382848,0.203080444321036,1,"FBgn0086378","Alg-2"
"FBgn0086384",0.0464336981342063,-0.0158930098339613,0.947404874756626,-0.00031883046335679,1,1,"FBgn0086384",NA
"FBgn0086442",0.0905265457923772,0.173575437597438,0.614819130923331,0.20937358201104,0.647258827574537,1,"FBgn0086442","mib2"
"FBgn0086443",0.238940044684997,0.0547752411982181,0.257425059345974,-0.0811952963917975,1,1,"FBgn0086443",NA
"FBgn0086444",0.0250328912442055,-0.0264936045375134,1.4287129049978,0.00248492736352546,0.960242682370499,1,"FBgn0086444","l(2)37Cb"
"FBgn0086445",0.0180959738218912,0.0655270419108229,1.955512013773,0.00617980753554548,0.937341439810972,1,"FBgn0086445","l(2)37Cd"
"FBgn0086446",0.080792045429984,0.192016349616287,0.671001598149635,0.292479520253437,0.588635959339141,1,"FBgn0086446","DCTN6-p27"
"FBgn0086447",0.0844254353339492,0.0817067142550827,0.581549079012134,0.0710166896421924,0.789862192860099,1,"FBgn0086447","l(2)37Cg"
"FBgn0086448",0.0152621479730019,0.0168938100422871,2.34521397035336,0.000688163941276798,0.979071591240868,1,"FBgn0086448","PIG-Q"
"FBgn0086450",0.0499184621995282,0.0117826219531934,0.999005211796472,-0.00204328438940138,1,1,"FBgn0086450","su(r)"
"FBgn0086451",0.0559127748759187,0.0151482390522496,0.892040500679916,-0.000715158239245284,1,1,"FBgn0086451","l(2)k09022"
"FBgn0086472",11.4986420142397,0.0664717321994126,0.0475355938891791,1.95287654759886,0.162277212272957,1,"FBgn0086472","RpS25"
"FBgn0086519",0.00471830647555829,-0.0165427288792586,5.5672103353213,1.99874635882225e-05,0.99643288215167,1,"FBgn0086519","Cpr47Eg"
"FBgn0086532",0.187066718599573,0.0899079586694774,0.32478602455979,0.136068755419274,0.712220908733812,1,"FBgn0086532","Spt-I"
"FBgn0086558",0.488565158679044,0.303685880569099,0.192350494673228,2.27208457241704,0.13172262058726,1,"FBgn0086558","Ubi-p5E"
"FBgn0086603",0.00183868238468347,-0.0419348204404767,6.71649687920756,8.89517318825028e-05,0.992474925098585,1,"FBgn0086603","snoRNA:Or-CD2"
"FBgn0086605",0.166193997739529,-0.0566005764552121,0.363580110806832,0.00960724991591633,0.921919127984352,1,"FBgn0086605","CG9853"
"FBgn0086608",0,NA,NA,NA,NA,NA,"FBgn0086608","CG34112"
"FBgn0086611",0.000623427514454088,-0.0309690029335454,6.71649691306711,4.53186058848587e-05,0.994628753892975,1,"FBgn0086611","Lcp65Ag3"
"FBgn0086613",0.0264796735566209,0.00064358630039602,1.43847235230307,-9.99622534436639e-06,1,1,"FBgn0086613","Ino80"
"FBgn0086655",0.0159985043494166,-0.0127229879801037,2.25961400382399,4.56272240398903e-05,0.994610496200408,1,"FBgn0086655","jing"
"FBgn0086656",0.332308391365913,0.343373118965322,0.202372625225681,2.48857841073732,0.114675263645818,1,"FBgn0086656","shrb"
"FBgn0086657",0.0622717931067541,0.114743229025268,0.789754309424634,0.0536613795368339,0.816810444229625,1,"FBgn0086657",NA
"FBgn0086659",0,NA,NA,NA,NA,NA,"FBgn0086659","snoRNA:Psi18S-176"
"FBgn0086667",0.000697605825237769,-0.0199314281241931,6.71649694060229,5.81792657783353e-06,0.998075474107523,1,"FBgn0086667","snoRNA:Psi28S-3342"
"FBgn0086674",0.0597901979842836,0.0331290070825069,0.79548061694667,-0.00632055193136694,1,1,"FBgn0086674","Tpst"
"FBgn0086675",0.0371255016741688,0.174535131655097,1.37567560519298,0.0436996799604685,0.834413356239623,1,"FBgn0086675",NA
"FBgn0086676",0.182836583585608,0.176853585296171,0.307847445711872,0.545533755013366,0.460148363774419,1,"FBgn0086676",NA
"FBgn0086679",0.0249217284805196,0.101063791460602,1.65210459714672,0.0209094482182763,0.885025910330605,1,"FBgn0086679","p"
"FBgn0086683",0.0791493992396863,0.0310201109059332,0.647242359778587,0.00470406884301156,0.945318992123963,1,"FBgn0086683","Spf45"
"FBgn0085407",0.000395809445099797,-0.0268039259951402,6.71649692959487,3.43163078220243e-05,0.995326009180607,1,"FBgn0085407","Pvf3"
"FBgn0086686",0.282152829813285,0.0135170522430571,0.23393566278408,-0.0167922953246489,1,1,"FBgn0086686","l(3)L1231"
"FBgn0086687",0.239373136113454,-0.1172863242549,0.253918419286014,0.489488887075822,0.484155388821811,1,"FBgn0086687","Desat1"
"FBgn0086690",0.150738834027105,0.0670970117970588,0.397811919302882,0.0644377311291464,0.799614626418766,1,"FBgn0086690","Plp"
"FBgn0086691",0.0533590252927147,-0.00595023206154563,1.03524097661834,0.000909811338715372,0.975936993761947,1,"FBgn0086691","UK114"
"FBgn0086693",0.00109122713461,0.00229627969561811,6.71649663052689,4.4620982748711e-06,0.998314575494739,1,"FBgn0086693",NA
"FBgn0086694",0.119111435508614,0.180683188389212,0.473370437524618,0.343151233096705,0.558015893678186,1,"FBgn0086694","Bre1"
"FBgn0086695",0.009086966395287,-0.035391056048112,3.12428312919779,0.000375934972396408,0.984530751516646,1,"FBgn0086695","hd"
"FBgn0086698",0.00305990475166824,-0.00754667014851378,6.4456579691115,2.17690890735867e-06,0.998822773493573,1,"FBgn0086698","frtz"
"FBgn0086704",0.00422701453085051,-0.0411345435080408,5.12029454405991,0.000153112487993212,0.990127337614433,1,"FBgn0086704","stops"
"FBgn0086706",0.501992383351428,0.0892863915008782,0.177714655169383,0.0520273254160202,0.819572393223253,1,"FBgn0086706","pix"
"FBgn0086707",0.210227922752702,0.0306146328962617,0.284346991406645,-0.0282154139995328,1,1,"FBgn0086707","ncm"
"FBgn0086708",0.0250166858547136,-0.0630769557870928,1.54833157834142,0.00500869291170147,0.943579121510319,1,"FBgn0086708","stv"
"FBgn0086710",5.30887074226898,0.100656915374049,0.0677714259103443,2.20916664077777,0.137192764897573,1,"FBgn0086710","RpL30"
"FBgn0086711",0.00063215077207215,-0.0172172788645043,6.71649693709274,5.41745495752366e-06,0.998142891302625,1,"FBgn0086711","mol"
"FBgn0086712",0.0674368259808332,-0.0919692945875205,0.742514575595351,0.071398048446099,0.789311994492684,1,"FBgn0086712","Egm"
"FBgn0086757",0.0653844161049209,-0.0900384552975509,0.791510783175643,0.0465918677055015,0.829103507468089,1,"FBgn0086757","cbs"
"FBgn0086758",0.506042115460209,0.223964061193374,0.181340228760337,0.783819051806859,0.375975676960561,1,"FBgn0086758","chinmo"
"FBgn0086768",0.195427568021238,0.21120171140131,0.300187784955394,0.750393887617975,0.386351552273971,1,"FBgn0086768","Pcmt"
"FBgn0086778",0.000819449447536286,0.0118184500072472,6.71649639272784,2.52492034746865e-05,0.995990759812273,1,"FBgn0086778","nAChRalpha7"
"FBgn0086779",0.101547741643888,-0.0915199926447329,0.539604470533633,0.107803775136972,0.742658495254537,1,"FBgn0086779","step"
"FBgn0086784",0.0384642209267832,0.0488384226034409,1.06587034037308,0.00984631182973317,0.920956780312175,1,"FBgn0086784","stmA"
"FBgn0086785",0.0506939956985157,0.0682831681912782,0.985488520080288,0.0245814057882399,0.875414622751921,1,"FBgn0086785","Vps36"
"FBgn0086855",0.0687199104163851,-0.000993944844409033,0.745483760471215,0.000118277422416213,0.991322743685799,1,"FBgn0086855","CG17078"
"FBgn0086856",0.0281916240114207,-0.0553303541109766,1.40686122487121,0.00357440461630176,0.952325817433709,1,"FBgn0086856","CG11555"
"FBgn0086895",0.0359907051908877,-0.0551447746709249,1.14809563365918,0.0171668241443967,0.895757723838578,1,"FBgn0086895","pea"
"FBgn0086904",3.46197901101078,0.244468364209497,0.0928005109364441,6.93682370012903,0.00844389244871507,1,"FBgn0086904","Nacalpha"
"FBgn0086906",0.00408308803644234,-0.0524837032618501,5.37821290726182,0.000267290334676318,0.98695595338672,1,"FBgn0086906","sls"
"FBgn0086907",0.00216069822202486,-0.00579944736573565,6.71649673929548,1.63830355859318e-06,0.998978738099717,1,"FBgn0086907",NA
"FBgn0086908",0.0644001980920558,-0.0918498224815506,0.757916750496688,0.0759689633277958,0.782836353013875,1,"FBgn0086908","egg"
"FBgn0086909",0.0139005556154737,-0.0331198232970207,2.36027406618237,0.000582298396466285,0.980748227894737,1,"FBgn0086909","CG31751"
"FBgn0086912",0.084248732898019,0.209901030474565,0.626122807154515,0.218756251401828,0.639989230788617,1,"FBgn0086912","mbm"
"FBgn0086915",0.00559065179363011,-0.0135443236897918,4.78035572479958,-2.52528475641611e-05,1,1,"FBgn0086915",NA
"FBgn0087002",0.0253871515887737,0.0269221988037764,1.63209824457634,0.00170711055363881,0.967043025620358,1,"FBgn0087002","apolpp"
"FBgn0087005",0,NA,NA,NA,NA,NA,"FBgn0087005","rtp"
"FBgn0087007",0.00776084995388217,-0.0353544671536631,3.98956946808768,0.000295332002849591,0.98628884815805,1,"FBgn0087007",NA
"FBgn0087008",0.133530912407098,0.207988145151414,0.410223270288699,0.427978838690706,0.512982371420652,1,"FBgn0087008","e(y)3"
"FBgn0087011",0.00112121919610213,0.0114890578194356,6.71649643885948,3.50674503692971e-05,0.995275132666649,1,"FBgn0087011","CG41520"
"FBgn0087013",0.442105164062859,0.199271845028693,0.18429923238441,0.438841014837635,0.507682379199369,1,"FBgn0087013","Karybeta3"
