"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Gene_name"
"FBgn0015286",0.989630798359663,0.41654785760612,0.191984029828761,4.85555348491107,0.0275572707535437,0.322524720837237,"FBgn0015286",NA
"FBgn0023216",0.0263793163362358,-0.161215154077806,2.37363513861635,-0.00227008770883685,1,NA,"FBgn0023216","Parg"
"FBgn0029672",0.0351540622996695,-0.094921226136762,1.56953611465598,-0.014798247979229,1,NA,"FBgn0029672","CG2875"
"FBgn0052791",0.00183164517544539,-0.20004369880189,6.46292061866597,0.000211450663087476,0.988398095612371,NA,"FBgn0052791","DIP-alpha"
"FBgn0029665",0.0532396891992312,-0.163311053205603,1.22663786212312,-0.0132142709607024,1,NA,"FBgn0029665",NA
"FBgn0028491",0.000969210423488957,-0.169825579982507,6.46292058575293,-0.000448566379979809,1,NA,"FBgn0028491","CG2930"
"FBgn0029686",0.0358107642351683,-0.14720584532834,1.80569921553076,-0.0157584418824399,1,NA,"FBgn0029686","Glos"
"FBgn0052786",0,NA,NA,NA,NA,NA,"FBgn0052786","Gem4b"
"FBgn0052783",0,NA,NA,NA,NA,NA,"FBgn0052783","Gem4c"
"FBgn0029687",1.35348936457573,0.0231456362057823,0.16324726339963,0.021140351694612,0.884397259158854,0.974218855792175,"FBgn0029687",NA
"FBgn0029689",0.0569687845097129,-0.122693836298195,1.12770810599592,-0.0256028794474332,1,NA,"FBgn0029689","CG6428"
"FBgn0029688",0.0783228642538585,-0.253653887582892,0.886857232363518,0.11183313054471,0.73806671716546,NA,"FBgn0029688","lva"
"FBgn0029685",0.0590904559572437,-0.320492281943627,1.12719931894878,0.120307461285847,0.728701261973188,NA,"FBgn0029685","CG2938"
"FBgn0019661",1.3986624840506,-0.109626968664205,0.212174099044978,-0.0602630389648766,1,1,"FBgn0019661","lncRNA:roX1"
"FBgn0000221",0.0195759125653605,-0.226615178476846,2.59595520442613,0.00611631876785168,0.937663475661277,NA,"FBgn0000221","brn"
"FBgn0026084",8.60789945116874,0.239515027852599,0.132695081980669,3.27544130932256,0.0703240106299315,0.444934605716297,"FBgn0026084","cib"
"FBgn0026085",0.015579828283311,-0.204037430846064,2.86322454932314,0.00366329562291412,0.951737373652734,NA,"FBgn0026085","dgt4"
"FBgn0026083",0.263080877348214,0.153714468832809,0.342605321117296,0.478172595143178,0.489251223940441,NA,"FBgn0026083","tyf"
"FBgn0066114",0.0447874471368584,-0.203205557808642,1.38674170041343,0.0465547117041751,0.829170612845829,NA,"FBgn0066114","GlcAT-I"
"FBgn0029697",0.0048040698717849,-0.224966290384981,6.46292036446729,0.000667412150619384,0.979389486638268,NA,"FBgn0029697","CG15570"
"FBgn0029706",0.121379384859765,-0.373720470054764,0.614328741902423,0.399675925095494,0.52725667008801,NA,"FBgn0029706","CG3626"
"FBgn0029705",0,NA,NA,NA,NA,NA,"FBgn0029705","CG12693"
"FBgn0040907",0.383725192208588,-0.141769097373489,0.302143642896575,0.147586924243114,0.700852128501856,0.905082366538402,"FBgn0040907","mRpL33"
"FBgn0002707",0.0130985741541953,-0.141690604884531,3.47295625773696,-0.00274220619252219,1,NA,"FBgn0002707","mei-9"
"FBgn0040906",0.00285993619634774,-0.192970981583664,6.46292026937396,-0.000307988686103045,1,NA,"FBgn0040906","CG15579"
"FBgn0040905",0.00136669752287664,-0.190732497594688,6.46292040864496,0.000135871054105507,0.990699769781003,NA,"FBgn0040905","CG15578"
"FBgn0040904",0.000785008393890925,-0.169825579982507,6.46292058575293,-0.000370439320253269,1,NA,"FBgn0040904","CG15577"
"FBgn0029700",0.00205600329816214,-0.211639418249,6.46292023407801,0.0010012745501129,0.974756813236157,NA,"FBgn0029700","CG15576"
"FBgn0000635",0.017835261258961,-0.233949573096033,2.85788411950776,0.00246478712648468,0.960403993027073,NA,"FBgn0000635","Fas2"
"FBgn0026080",0.0283369243291405,-0.0555062125648433,1.9241035597866,-0.0104447537091801,1,NA,"FBgn0026080","Tip60"
"FBgn0026079",0.0752172150983869,-0.235306339567596,0.980935390380933,0.0777751314354873,0.780335435605047,NA,"FBgn0026079",NA
"FBgn0004832",0.016221287631696,-0.144809207578141,2.96138279914596,-0.00135107056047445,1,NA,"FBgn0004832","Xpac"
"FBgn0029693",0.0686922489563496,-0.0840428617096991,0.906736778344867,-0.021737593687476,1,NA,"FBgn0029693","CG6379"
"FBgn0029708",0,NA,NA,NA,NA,NA,"FBgn0029708","CG3556"
"FBgn0029709",0.71519093413064,0.0996692516897579,0.234747088668654,0.259427634896838,0.610513650165975,0.861375033596609,"FBgn0029709","CHOp24"
"FBgn0029710",0.365536748410477,-0.304856729947796,0.305448748257823,0.758808434324465,0.383701677483988,NA,"FBgn0029710","CG3568"
"FBgn0029712",0.00630493335721639,-0.209354066754442,6.46292024918217,0.000604675512875019,0.980381875505351,NA,"FBgn0029712",NA
"FBgn0029714",0.0815936946799759,-0.0872911772405358,0.855264124764869,-0.00308967507839952,1,NA,"FBgn0029714","CG3527"
"FBgn0022768",0.122886735851877,-0.477559762621096,0.653931652434582,1.0300747397863,0.310141114092396,NA,"FBgn0022768","Pp2C1"
"FBgn0029715",0.210404025563074,-0.090603469227916,0.374780201854731,0.0424081141495662,0.83684379067504,NA,"FBgn0029715","CG11444"
"FBgn0029713",0.0340202321920904,-0.169628219918683,1.71030891835642,0.0153865157565747,0.90128170789781,NA,"FBgn0029713","CG11436"
"FBgn0029711",0.215736024667746,-0.122056070968728,0.418214452901344,-0.0189475260551717,1,NA,"FBgn0029711","Usf"
"FBgn0003210",0.110906295941788,0.11831320142746,0.665692450289448,0.201194406886316,0.653758477627779,NA,"FBgn0003210","rb"
"FBgn0011760",1.97260090384846,0.00273011362719432,0.149600340579775,0.000334297080371471,0.985412456752097,1,"FBgn0011760","ctp"
"FBgn0028325",0.179366779212531,0.271523298384499,0.465479826272725,0.891770500322991,0.344997969730269,NA,"FBgn0028325","Pdha"
"FBgn0029722",0,NA,NA,NA,NA,NA,"FBgn0029722","CG7024"
"FBgn0029733",0,NA,NA,NA,NA,NA,"FBgn0029733","CG6927"
"FBgn0052772",0.0250948737568281,-0.322109730191082,2.00957152314918,0.0436811087907358,0.834448035441716,NA,"FBgn0052772","CG32772"
"FBgn0029737",0.164292306238645,-0.0325394321044296,0.503843102819791,-0.0332722086175181,1,NA,"FBgn0029737","CG6903"
"FBgn0004368",0.0985088299343947,-0.12279860355204,0.805596763278358,-0.0669325230813911,1,NA,"FBgn0004368",NA
"FBgn0029725",0.00258370511282923,-0.211639418249,6.46292023407801,0.000809000272781191,0.977308884768683,NA,"FBgn0029725","CG2871"
"FBgn0003449",0.198473859005792,-0.2368843433453,0.392583606523725,0.268332218168325,0.604452734742615,NA,"FBgn0003449","snf"
"FBgn0029755",0.0472644327825661,-0.0998836802914186,1.34795010541873,-0.00660152032514816,1,NA,"FBgn0029755",NA
"FBgn0014024",0.109982376026867,-0.063495432785291,0.679471574795684,-0.00507442122614066,1,NA,"FBgn0014024","Rnp4F"
"FBgn0029751",0,NA,NA,NA,NA,NA,"FBgn0029751","CG17764"
"FBgn0029750",0.0046026059339404,-0.221658799931832,6.46291994954542,0.00133283341637025,0.970877306957938,NA,"FBgn0029750",NA
"FBgn0052767",0.192681746892884,-0.130045554037307,0.45842499637792,-0.062172171013799,1,NA,"FBgn0052767","CG32767"
"FBgn0026751",0.0482771546017973,-0.233808649670616,1.42565359224871,0.0170570755370818,0.896089575568845,NA,"FBgn0026751",NA
"FBgn0029761",0,NA,NA,NA,NA,NA,"FBgn0029761","SK"
"FBgn0029763",0.038664837964881,-0.251400807045016,1.5940195539169,0.046467834076509,0.829327627128996,NA,"FBgn0029763","Usp16-45"
"FBgn0029765",0.000400226459271861,-0.176747059912405,6.46292061024692,-0.00017743098899814,1,NA,"FBgn0029765","CG16756"
"FBgn0029766",0.0783331186205035,0.165076215097997,1.42258187080083,0.110441765935548,0.739641751084783,NA,"FBgn0029766",NA
"FBgn0029771",0.170455820513712,-0.172784420251155,0.473906875369289,0.111643036866553,0.738281259773694,NA,"FBgn0029771","CG12730"
"FBgn0026702",0.0159086672206709,-0.172809096785849,2.86291053406329,-0.00723469906529317,1,NA,"FBgn0026702","Pop1"
"FBgn0004687",1.55237868377329,0.101046404837805,0.153785649353805,0.432353102772595,0.510836569758531,0.836208828647495,"FBgn0004687","Mlc-c"
"FBgn0029778",0.045745750486046,-0.264597111405861,1.5391853024443,0.0419740737021357,0.837669200574711,NA,"FBgn0029778","RhoGAP5A"
"FBgn0029756",0.0200864416220364,-0.201565849229506,2.85067875323273,-0.000351006802020493,1,NA,"FBgn0029756","CG3309"
"FBgn0028474",0.0553443262169124,-0.24147701853773,1.27538321712159,0.016762290571819,0.896986343237739,NA,"FBgn0028474",NA
"FBgn0029785",6.72693696111802,-0.0401789873582275,0.079783924197624,0.253279257367467,0.614775458178149,0.861908206281013,"FBgn0029785","RpL35"
"FBgn0003747",0.000486302099572268,-0.176747059912405,6.46292061024692,-0.000202866866576557,1,NA,"FBgn0003747","Gr5a"
"FBgn0000394",0.120890356098136,-0.139554737926751,0.582835356712885,0.00646254773823784,0.935927101584152,NA,"FBgn0000394",NA
"FBgn0029798",0.0225129940408379,-0.254368523473656,2.75263619365923,0.0146300372651353,0.903726922997244,NA,"FBgn0029798","CG4078"
"FBgn0029799",0.0123638141827163,-0.204772086953728,4.01048736067173,-0.000771807565172367,1,NA,"FBgn0029799","CG15772"
"FBgn0029801",0.202846190095145,-0.339159690710124,0.40532789517775,0.657869811360797,0.41731298874781,NA,"FBgn0029801","CG15771"
"FBgn0029817",0.00287406225643883,-0.193830394000398,6.4629200987884,-0.000148259109280957,1,NA,"FBgn0029817","CG15764"
"FBgn0029820",0.0768738205829774,-0.00110914583007483,0.999782364941228,-0.000826102025030195,1,NA,"FBgn0029820","CG16721"
"FBgn0029821",0.00181157281157849,-0.176030127979631,6.46292053361573,-0.000104226400068796,1,NA,"FBgn0029821","CG4020"
"FBgn0029822",0.018999318913046,-0.246242277427266,2.59632317654269,0.00625588363840279,0.936957741216297,NA,"FBgn0029822","CG12236"
"FBgn0029823",0.0769042671486427,-0.340232417503159,0.988381164545397,0.215772298133743,0.642280270179973,NA,"FBgn0029823","Shmt"
"FBgn0029819",0.104211430625784,-0.0803588682243734,0.721959020703467,-0.0208247553415504,1,NA,"FBgn0029819","Usp30"
"FBgn0014340",0.0162607959836489,-0.149234131132999,2.76866710799805,-0.00312231949033048,1,NA,"FBgn0014340","mof"
"FBgn0029818",0.119979650195862,-0.343658490192912,0.663092637160106,0.36136072737861,0.547751491895603,NA,"FBgn0029818","GAA1"
"FBgn0029813",0.00210724055691389,-0.218560898178867,6.46292025857181,0.00113464658657136,0.973128726782008,NA,"FBgn0029813","AgmNAT"
"FBgn0013987",0.305981270100458,0.197437724736055,0.302479644054339,0.854985844033536,0.355145682365489,NA,"FBgn0013987","MAPk-Ak2"
"FBgn0029800",0.0363974725009162,-0.113030115149791,1.91643125727864,-0.0119406445139134,1,NA,"FBgn0029800","lin-52"
"FBgn0261383",0.0572337907051094,-0.179691759202263,1.30811949488992,-0.0178917141329293,1,NA,"FBgn0261383","IntS6"
"FBgn0052758",0.213206966683629,0.113035366853287,0.363317717282256,0.337642146435883,0.561193391802425,NA,"FBgn0052758","Snx27"
"FBgn0053080",0.000991542516481024,-0.165859515974431,6.46292049861925,-0.000333324633711385,1,NA,"FBgn0053080","CG33080"
"FBgn0027564",0.038762105210519,-0.184835519608028,1.47294515237598,0.000112457492491558,0.991538913803124,NA,"FBgn0027564","CG3149"
"FBgn0029789",0.0469042343101893,-0.126176169636614,1.46922292405235,-0.0135085906507584,1,NA,"FBgn0029789","PGAP1"
"FBgn0046687",0.608734266556776,-0.330206179962979,0.264003743345585,1.13212927878703,0.287321615233014,0.680063391450802,"FBgn0046687","Tre1"
"FBgn0015794",0.166328674929996,-0.074041874512481,0.480143671291598,-0.0401465241320693,1,NA,"FBgn0015794",NA
"FBgn0029783",0.0247989983551753,-0.149799174299128,2.15047342390991,-0.00942256769491223,1,NA,"FBgn0029783","Sirt4"
"FBgn0029824",0.0766117501317504,0.0259070621728159,1.03329102025517,0.0122867234148316,0.911738869063689,NA,"FBgn0029824","CG3726"
"FBgn0029825",0.0771773941979187,-0.18778570290832,0.950479382723514,-0.00459226993802986,1,NA,"FBgn0029825","CG12728"
"FBgn0052756",0.0657672649862158,-0.108999769662053,1.165720917642,-0.0164115072844879,1,NA,"FBgn0052756","CG32756"
"FBgn0029826",0.016456227949599,-0.215397271408496,3.45825249845163,0.00378473550958347,0.950944924354515,NA,"FBgn0029826","CG6041"
"FBgn0029830",0.00161011636453282,-0.17603012797963,6.46292053361573,-0.000122275445654907,1,NA,"FBgn0029830","Grip"
"FBgn0029831",0.00057097631924408,-0.176747059912405,6.46292061024692,-0.000227862134309476,1,NA,"FBgn0029831","CG5966"
"FBgn0029833",0.174348760347185,-0.0363033473793156,0.455490613819232,-0.0492151280748203,1,NA,"FBgn0029833","MCTS1"
"FBgn0029843",0.00111109399640315,-0.184978547865446,6.46292057898434,-9.43365098322602e-05,1,NA,"FBgn0029843","Nep1"
"FBgn0029849",0.0895755516072847,-0.267644693915195,0.887026450331555,-0.00461225038372959,1,NA,"FBgn0029849","Efr"
"FBgn0003514",1.59980279631834,0.311964459690633,0.165116317894388,3.57797798376123,0.0585503786584908,0.425204328290582,"FBgn0003514","sqh"
"FBgn0029840",0.0639277404684598,-0.0521837834664198,1.23940252776433,-0.0128555230847951,1,NA,"FBgn0029840","raptor"
"FBgn0029839",0.00116826288241748,-0.186766433586594,6.46292032151126,-5.61011309869741e-05,1,NA,"FBgn0029839","CG4660"
"FBgn0003302",0.0244425343630321,-0.18129503131418,2.58454413967779,-0.00305627003172049,1,NA,"FBgn0003302","rux"
"FBgn0029851",0.00058064040681454,-0.193839149879633,6.46292067058029,2.28278040630414e-05,0.996187845642663,NA,"FBgn0029851","CG14445"
"FBgn0015818",0.0646177119108417,-0.306397123626741,1.0523305973769,0.12186418441604,0.72702136062598,NA,"FBgn0015818","Spx"
"FBgn0029853",0.0265423598266406,-0.188027494831093,2.0994916474422,0.00646767175214791,0.935901760304418,NA,"FBgn0029853","CG3781"
"FBgn0028982",0.22316586134754,-0.118946703464345,0.39240028481128,0.0402909109320717,0.840912859845952,NA,"FBgn0028982","Spt6"
"FBgn0029857",0.0703990793303427,-0.159090738467649,0.888368142856598,0.00845803896936559,0.926723783993915,NA,"FBgn0029857",NA
"FBgn0029858",0.0150548813470871,-0.240508724324438,3.07384142897724,0.00409051859551823,0.949004336554361,NA,"FBgn0029858","mldr"
"FBgn0029861",0.0175457647060593,-0.186545267745439,3.06609793639129,0.0026826589105724,0.958692525107129,NA,"FBgn0029861",NA
"FBgn0029866",0.00388914307195695,-0.182951607909501,6.46292055810964,-4.04992881684052e-05,1,NA,"FBgn0029866",NA
"FBgn0029867",0.0899006623010169,-0.0279261737190944,0.824957219706116,-0.0195521471641769,1,NA,"FBgn0029867","CG3847"
"FBgn0029873",0.0564213991842938,-0.229762493316977,1.2256646080276,0.0126412090348822,0.910479986810685,NA,"FBgn0029873",NA
"FBgn0014031",0.000645156007571711,-0.193839149879633,6.46292067058029,3.21936455875971e-05,0.995472871617696,NA,"FBgn0014031","Spat"
"FBgn0000524",0.0260920860817546,-0.140206860085668,2.14911697677017,-0.00725847772667976,1,NA,"FBgn0000524","dx"
"FBgn0014026",7.4438124536901,0.134961088346715,0.0777119741886314,3.01646684554908,0.0824228549483441,0.466718191455108,"FBgn0014026","RpL7A"
"FBgn0029874",0.0317714994557161,-0.0809660617621234,1.91969310986078,-0.00738381974696267,1,NA,"FBgn0029874",NA
"FBgn0003139",0.0974483859779419,-0.150511033887439,0.747352414358094,-0.00446604850208132,1,NA,"FBgn0003139",NA
"FBgn0003655",0,NA,NA,NA,NA,NA,"FBgn0003655","swa"
"FBgn0029868",0.390089334706521,0.215656465670672,0.289575203639242,0.875430162706607,0.349456383441617,0.742942187270372,"FBgn0029868","ND-B16.6"
"FBgn0043796",0.0357233752626512,-0.314146979671783,1.70984835610689,0.0833637527235851,0.772789673414504,NA,"FBgn0043796",NA
"FBgn0028685",0.486968238572343,-0.348997596781842,0.26934230892868,1.85910088217747,0.172728607218384,0.572878637673694,"FBgn0028685",NA
"FBgn0026015",0.071222801821365,-0.312794970861895,0.999239825378779,0.110138155874779,0.73998690212236,NA,"FBgn0026015",NA
"FBgn0051658",0.00514196103912891,-0.162763219517366,5.6114693171843,-0.000358826593583217,1,NA,"FBgn0051658","Nnf1b"
"FBgn0031282",0.0660182389971909,-0.0486791722675633,1.08887611288925,-0.010027356648493,1,NA,"FBgn0031282","Pex12"
"FBgn0015621",0.0353688021358761,-0.171811465643118,1.7399928552827,-0.0139777817841491,1,NA,"FBgn0015621","Clp"
"FBgn0010583",0.0227450623387657,-0.0588039459298078,1.97037384503068,-0.00632182302456386,1,NA,"FBgn0010583","dock"
"FBgn0020545",0.0959605374388775,-0.229916927988893,0.819783503721023,0.0782333316643644,0.779705975259052,NA,"FBgn0020545","kraken"
"FBgn0002563",0.160225923139004,-0.491507966993174,0.675913890996369,0.24579086387962,0.620054578929775,NA,"FBgn0002563","Lsp1beta"
"FBgn0031292",0,NA,NA,NA,NA,NA,"FBgn0031292","CG15824"
"FBgn0020305",0.0502051038662578,-0.130682165803558,1.26033371471727,-0.0323055473943441,1,NA,"FBgn0020305","dbe"
"FBgn0029095",1.13230685177016,-0.190187108171365,0.206387795062926,0.847800092868056,0.357175426641318,0.742942187270372,"FBgn0029095","aru"
"FBgn0031287",0.0208010355622217,-0.217203476679492,2.51799707534328,0.00975114445998315,0.921338449235358,NA,"FBgn0031287","CG4291"
"FBgn0020304",0.394619173766326,0.146533457844258,0.317250789527647,0.44937993944427,0.502629558381187,0.830980526167892,"FBgn0020304","drongo"
"FBgn0031286",0.0175997758537949,-0.109630252996146,3.45380008745644,-0.00584695039586336,1,NA,"FBgn0031286","CG3862"
"FBgn0031284",0.0670154011669685,0.206033623248642,1.08863480775514,0.262368536566328,0.608497588149082,NA,"FBgn0031284","PGAP2"
"FBgn0031281",0.00779333365393678,-0.207798018587527,4.2625488786899,0.00123643944127139,0.971949733129578,NA,"FBgn0031281","Saf6"
"FBgn0026438",0,NA,NA,NA,NA,NA,"FBgn0026438","Eaat2"
"FBgn0004611",0.0492425217553732,-0.13361302336117,1.4248251176496,0.00159775618510594,0.968115495071913,NA,"FBgn0004611","Plc21C"
"FBgn0003278",0.0272637150927295,-0.0845803301725434,1.96517429578578,-0.0133142936597892,1,NA,"FBgn0003278","RpI135"
"FBgn0002593",11.104925972338,0.073702542478686,0.055914499158143,1.73758992222702,0.187444489473674,0.5752724593177,"FBgn0002593",NA
"FBgn0004583",0.061677507128724,-0.0948542891755071,1.24003918323028,-0.0138012597836905,1,NA,"FBgn0004583","ex"
"FBgn0031256",0.00964061921702723,-0.202544490605351,3.82612673359044,9.59374177398331e-05,0.992185033337253,NA,"FBgn0031256","shv"
"FBgn0031257",0,NA,NA,NA,NA,NA,"FBgn0031257",NA
"FBgn0027592",0.0492296622645878,-0.115859946698568,1.32851664320496,-0.00375285509198875,1,NA,"FBgn0027592",NA
"FBgn0003963",0.358933452482282,0.160050061939113,0.335441513028456,0.489226661878547,0.484272475788565,NA,"FBgn0003963",NA
"FBgn0031263",0.370717781422683,-0.562753549628373,0.285099723847851,3.75952826512184,0.0525073902581846,0.41897844334067,"FBgn0031263","Tspo"
"FBgn0031265",0.0504377180674124,-0.0654998722013322,1.38478320893024,-0.0161228140555068,1,NA,"FBgn0031265","CG2794"
"FBgn0031266",0.0628729003403899,-0.241639802315,1.11346589822538,0.0650761019652464,0.798645724947901,NA,"FBgn0031266","Sf3b1"
"FBgn0031268",0.0338938430725766,-0.168240231727968,1.68187579974054,0.00662129023919533,0.935146664010399,NA,"FBgn0031268",NA
"FBgn0031267",0.0299557750264165,-0.234872390504871,2.04860494101283,0.00798947107040249,0.928776864907446,NA,"FBgn0031267","Ipk2"
"FBgn0021874",0.0506667498647815,-0.0812071993300999,1.21233650991626,-0.0281723615474903,1,NA,"FBgn0021874","Nle"
"FBgn0031264",0.000542987568549132,-0.169825579982507,6.46292058575293,-0.000267541032489049,1,NA,"FBgn0031264","CG11835"
"FBgn0005660",0.0409505434898403,-0.281944943976726,1.49396317562007,0.0477720363213052,0.826986465296681,NA,"FBgn0005660","Ets21C"
"FBgn0031260",0.421473928538957,0.0194157569625952,0.284431275590977,0.0375102292480278,0.846429916216566,0.955127398093833,"FBgn0031260",NA
"FBgn0010602",0.60380202336964,0.162584860497815,0.244836750382033,0.584938353085818,0.444383128186708,0.796018416552234,"FBgn0010602",NA
"FBgn0043364",0.0476297434260659,-0.128275839096658,1.40585288215233,-0.0244295983468419,1,NA,"FBgn0043364",NA
