"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Gene_name"
"FBgn0033454",0.0160282605374363,0.384930517651808,8.04735754988669,-0.00503144938549838,1,1,"FBgn0033454",NA
"FBgn0050010",0,NA,NA,NA,NA,NA,"FBgn0050010","CG30010"
"FBgn0033457",0.0121576288879189,0.67059864231018,8.0474285888686,-0.0033889690933151,1,1,"FBgn0033457","Ntmt"
"FBgn0033458",0.017733333246381,0.504222503226713,8.04745196447425,-0.0050010719467366,1,1,"FBgn0033458","Lime"
"FBgn0033459",0.037669461477658,0.663780628544307,4.69628897739563,-0.0145383427920365,1,1,"FBgn0033459","CG12744"
"FBgn0033465",0.0892607864648231,0.700457276256617,2.8909457773131,0.0841617228076927,0.771734840434313,1,"FBgn0033465",NA
"FBgn0033469",0.0413511214397014,0.85311778289241,4.60749034857129,0.0129738065072047,0.909314989794728,1,"FBgn0033469","CG12133"
"FBgn0027619",0.141975579086218,0.130046053850536,1.66887008341284,-0.0645587451622873,1,1,"FBgn0027619","eIF3j"
"FBgn0033471",0.0956349110133536,0.908145059402051,3.26051976244392,0.160282862363047,0.688896225777174,1,"FBgn0033471","CG12134"
"FBgn0033473",0.0367392514611169,1.28940322612389,5.78685751680971,0.0355186132356664,0.850513071026646,1,"FBgn0033473","CG12128"
"FBgn0033475",0.0475226587672071,0.595785568110403,5.43622034036484,0.00617311818864152,0.937375291682297,1,"FBgn0033475","CG12129"
"FBgn0040773",1.4783628443754,0.0502442984526051,0.545274235148065,0.00517680741927506,0.942641671674979,1,"FBgn0040773","COX7C"
"FBgn0033480",0.132626503922918,0.769876707599878,1.92963088752459,-0.00822559505272125,1,1,"FBgn0033480","mRpL42"
"FBgn0033483",0.193651993264426,0.785924306883903,1.86273157705925,-0.0106857537642213,1,1,"FBgn0033483","egr"
"FBgn0033484",0,NA,NA,NA,NA,NA,"FBgn0033484","CG2269"
"FBgn0001291",0.944766309623282,-0.101764255331432,0.685304607644246,0.0242757760259451,0.876185267209677,1,"FBgn0001291","Jra"
"FBgn0003071",0.0581012994244409,0.696414273171428,4.02931672895777,-0.00498819401852302,1,1,"FBgn0003071","Pfk"
"FBgn0033486",0.0477678567412093,0.915638953815958,4.46425942810141,0.0216881098517518,0.88291983006263,1,"FBgn0033486","dmpd"
"FBgn0010531",0.0348574551739156,0.436363129038736,5.08705505833155,-0.0224345277437124,1,1,"FBgn0010531",NA
"FBgn0033485",0.14869252733904,1.39285745993242,1.73041978022087,0.388874343506103,0.532891688724744,1,"FBgn0033485","RpLP0-like"
"FBgn0033482",0.419954628079565,0.287219605340064,0.902477063194669,-0.119434711144947,1,1,"FBgn0033482","CG1371"
"FBgn0013435",0.0157744045029774,0.713531560258118,8.04738112214107,-0.00129786989083414,1,1,"FBgn0013435",NA
"FBgn0033479",0,NA,NA,NA,NA,NA,"FBgn0033479","PIG-N"
"FBgn0033476",0.158334790209288,-0.077156869789643,1.93662736898656,0.0331592983710323,0.85550664404999,1,"FBgn0033476","oys"
"FBgn0033474",0.210931607349114,1.07083257410083,1.34234889675907,0.548236529917091,0.459039143582665,1,"FBgn0033474","CG1407"
"FBgn0022382",0.0122686401452256,0.598810977881926,8.04745769463537,-0.00495052188416523,1,1,"FBgn0022382","Pka-R2"
"FBgn0033468",0.069892427711095,1.00601849801094,3.3085530322893,0.0868053120366454,0.768278519278663,1,"FBgn0033468","CG1418"
"FBgn0033467",0.0125355057674742,0.763524277964827,8.04739215701938,-0.00195436512533576,1,1,"FBgn0033467","Pdrg1"
"FBgn0011656",0.144352690725219,0.890423745763793,2.25135189543218,0.213123970889825,0.644329809027582,1,"FBgn0011656","Mef2"
"FBgn0033464",0,NA,NA,NA,NA,NA,"FBgn0033464","CG1441"
"FBgn0033463",0.147239321989218,0.924543794376103,2.23164482501824,0.241416122168033,0.623185182493377,1,"FBgn0033463","CG1513"
"FBgn0033460",0.098300242453786,1.03091362352223,2.32251189651712,0.21456737894394,0.643210851319726,1,"FBgn0033460","Sec24AB"
"FBgn0027580",0.0923312930096961,0.103015426011971,2.99887713286838,-0.021569741596835,1,1,"FBgn0027580","PCB"
"FBgn0050000",0.145544211384842,0.196347581820555,1.74371732856869,-0.0739220942450061,1,1,"FBgn0050000","GstT1"
"FBgn0050005",0.0667336554549177,0.241201714164795,3.35009459611231,-0.0333979193048322,1,1,"FBgn0050005","GstT2"
"FBgn0033443",0,NA,NA,NA,NA,NA,"FBgn0033443","CG1698"
"FBgn0033449",0.00421819331021716,0.630019276441734,8.04745906806796,-0.00316771717625031,1,1,"FBgn0033449","CG1663"
"FBgn0033451",0.163361359868264,0.190939901060429,1.85695732238786,-0.0125700055268112,1,1,"FBgn0033451","Marc"
"FBgn0023180",0.00920236233730135,0.598810977881926,8.04745769463537,-0.00420299814411251,1,1,"FBgn0023180","Orc6"
"FBgn0033450",0.00321320189622235,0.630019276441734,8.04745906806796,-0.0028859368804568,1,1,"FBgn0033450","Lsm11"
"FBgn0033448",0.300701722460846,0.160257305981895,1.58271994511247,-0.07687347985717,1,1,"FBgn0033448","hebe"
"FBgn0033447",0.00219445907358035,0.711052599286351,8.04743946440354,-0.000739504887164344,1,1,"FBgn0033447","dila"
"FBgn0050001",0.00698568557890524,0.806878619471806,8.04738600078853,0.000655384821378391,0.979575999392984,1,"FBgn0050001","CG30001"
"FBgn0033446",0.510287002101016,0.634918044561739,1.00113618078758,-0.0131455275321741,1,1,"FBgn0033446","CG1648"
"FBgn0023143",0.263089289389683,0.160323032717857,1.08988261812676,-0.101578260220265,1,1,"FBgn0023143","Uba1"
"FBgn0033438",0.406623492823196,-0.929112704742203,1.27952651746363,0.934917400113875,0.333588393215108,1,"FBgn0033438","Mmp2"
"FBgn0016970",0.0132782845747029,0.731264478340142,8.04739049996991,-0.00127026264024011,1,1,"FBgn0016970","l(2)k10201"
"FBgn0041087",0.480488298128036,-1.53631049883196,0.892396199559252,4.19786825523317,0.0404748290859241,1,"FBgn0041087","wun2"
"FBgn0033413",0.0893884389840234,0.402481374283726,2.43902572352961,-0.0597554432901575,1,1,"FBgn0033413","prel"
"FBgn0017558",0.106322425086869,0.344762750346862,2.56848088073959,-0.0466619894190785,1,1,"FBgn0017558","Pdk"
"FBgn0033426",0.0140092825074597,0.567460802617861,8.04745608517918,-0.0052141130681278,1,1,"FBgn0033426","CG1814"
"FBgn0033428",0.126128678103342,0.733963005690774,1.91806123546984,-0.111155006526843,1,1,"FBgn0033428","Urod"
"FBgn0033431",0.0549443158746018,0.877691950979712,3.86144104006029,-0.00483499573553559,1,1,"FBgn0033431","CG1827"
"FBgn0010342",0.129644448719701,0.205619782163797,2.27673574693065,-0.00771146349299556,1,1,"FBgn0010342","Map60"
"FBgn0033434",0.11490942561932,-0.00906083278672035,2.26262459329372,0.00119646878789581,0.972406667644523,1,"FBgn0033434","CG1902"
"FBgn0050338",0.0106780258030417,0.567460802617861,8.04745608517918,-0.00415722220958514,1,1,"FBgn0050338","CG30338"
"FBgn0050339",0.00499091419679494,0.630019276441734,8.04745906806796,-0.00338223135317151,1,1,"FBgn0050339",NA
"FBgn0033429",0.0736773724242701,0.964102632450361,3.27710588973745,0.0562992399823088,0.812443758949383,1,"FBgn0033429","CG12929"
"FBgn0033427",0.026608383474831,0.535913531276934,8.0474541380701,-0.00734481727193526,1,1,"FBgn0033427","Smyd4-1"
"FBgn0033421",0.0206583529038131,0.042900477272773,8.04745608217361,-0.00137615938338342,1,1,"FBgn0033421","CG1888"
"FBgn0029092",0.985234020916147,-0.603922525246333,0.680149172669316,1.13398929831152,0.286926011270832,1,"FBgn0029092","ced-6"
"FBgn0033412",0,NA,NA,NA,NA,NA,"FBgn0033412","CG13955"
"FBgn0016078",0.0783349922398019,0.686380254178732,3.60951180244711,0.00831619262665129,0.927339108984384,1,"FBgn0016078","wun"
"FBgn0028473",0.504799051071852,-0.550252109423942,0.818763590784876,0.811048986147057,0.367810299273967,1,"FBgn0028473",NA
"FBgn0033408",0,NA,NA,NA,NA,NA,"FBgn0033408","CG8800"
"FBgn0033371",0,NA,NA,NA,NA,NA,"FBgn0033371","CNT1"
"FBgn0010220",0.0291875718518279,1.24397215180723,7.14037859758134,0.0289428458884089,0.864911069603983,1,"FBgn0010220","Dbp45A"
"FBgn0033376",0.0350380050941627,1.0920553010816,6.31373017638612,0.0270850533790536,0.869278216415588,1,"FBgn0033376","CG8777"
"FBgn0015838",0.0314688818530076,0.722503998023137,5.98371558202043,-0.004310562100315,1,1,"FBgn0015838","Vang"
"FBgn0033378",0.160179688519033,1.14659669144422,1.46415846454713,0.436665432723828,0.508736315634741,1,"FBgn0033378","tsu"
"FBgn0003612",0.0991402051659115,0.833501284467682,2.68532894585046,0.0531889061319362,0.817604433375026,1,"FBgn0003612","Su(var)2-10"
"FBgn0033381",0.0213305306556552,0.567460802617861,8.04745608517918,-0.00668656591231809,1,1,"FBgn0033381","GstE13"
"FBgn0033382",0.036310681986236,0.709821134542728,6.26698189455818,-0.00846002939913149,1,1,"FBgn0033382","Hydr1"
"FBgn0050342",0.0761872644174216,0.605989677615299,3.10711989870294,0.0161412746743963,0.89890215748102,1,"FBgn0050342","Prp38"
"FBgn0050344",0.42942364569841,-0.00975842476266078,0.844391895464883,0.00712065386750282,0.932751154387967,1,"FBgn0050344","CG30344"
"FBgn0050345",0.00373925087167686,0.630019276441734,8.04745906806796,-0.00303382651865292,1,1,"FBgn0050345","CG30345"
"FBgn0033389",0.00304805534378666,0.630019276441734,8.04745906806796,-0.00283932834789624,1,1,"FBgn0033389","Rad51D"
"FBgn0050343",0,NA,NA,NA,NA,NA,"FBgn0050343","Tsen15"
"FBgn0033401",0.0602141879176339,-0.111686933668499,3.10854764738791,0.0234356831068965,0.878329529639543,1,"FBgn0033401","Cog6"
"FBgn0028408",0.00368834375621808,0.630019276441734,8.04745906806796,-0.00301955294987977,1,1,"FBgn0028408","Drep2"
"FBgn0033402",0.285932152713153,1.05150178907473,1.05790257009726,0.242309976526883,0.622542683589445,1,"FBgn0033402","Myd88"
"FBgn0026326",0.0331092665925892,1.18403421017375,5.50441311070253,0.0349143760503097,0.851775193146326,1,"FBgn0026326","Mad1"
"FBgn0033400",0.079458513878719,0.806101396920362,2.71111607407812,-0.0326650143706217,1,1,"FBgn0033400","CG2063"
"FBgn0020621",0.143216784969809,0.926607444554048,2.01813673847185,0.0315211290688637,0.859082750291469,1,"FBgn0020621","Pkn"
"FBgn0033392",0,NA,NA,NA,NA,NA,"FBgn0033392","CG8027"
"FBgn0015477",0.152134003019169,1.03942527129628,1.62811003603759,0.104635444036404,0.746336277036577,1,"FBgn0015477","Rme-8"
"FBgn0033388",0.188609850560292,-1.00329329774376,1.56470779033404,1.09817282125616,0.294667443596316,1,"FBgn0033388","CG8046"
"FBgn0033387",0.160131625423063,0.337554634340072,1.97102362622755,-0.0576853043843357,1,1,"FBgn0033387","CG8008"
"FBgn0027561",0.104130597323122,0.0848622998578398,2.67050891676914,-0.0247568341775946,1,1,"FBgn0027561","CG18659"
"FBgn0033379",0.038276853692303,0.675049698707989,4.68636109499564,-0.023172940669042,1,1,"FBgn0033379","Mys45A"
"FBgn0033377",0.238864088395093,0.0136345260245683,1.24490270070331,-0.00958555541240003,1,1,"FBgn0033377","Pgm2a"
"FBgn0033375",0.043825834748759,0.699359461640423,5.54981130805665,-0.00691227241956938,1,1,"FBgn0033375","CG8078"
"FBgn0033373",0.286421134456424,0.368609657112916,1.1318733189867,-0.0917037258461164,1,1,"FBgn0033373","CG8080"
"FBgn0033372",0.00202495674081278,0.630281833594904,8.047459076723,-0.00311565657940349,1,1,"FBgn0033372","CG13742"
"FBgn0050350",0,NA,NA,NA,NA,NA,"FBgn0050350","CG30350"
"FBgn0011286",0.00384195110510117,0.630019276441734,8.04745906806796,-0.00306259732090908,1,1,"FBgn0011286","RyR"
"FBgn0021825",0.112572066783964,0.340954418674766,1.97748488462397,-0.0973167064159384,1,1,"FBgn0021825","DCTN2-p50"
"FBgn0033339",0.356293555069395,1.00560581307111,0.902074094128164,0.528220775836189,0.467355844191878,1,"FBgn0033339","Sec31"
"FBgn0033340",0.635686016084712,-0.128223653666575,0.727709717264321,0.125941753542463,0.722677445380126,1,"FBgn0033340","CG13751"
"FBgn0004921",0.9387567443166,-0.54133745111463,0.675831555281886,1.01476635341834,0.313763669795464,1,"FBgn0004921",NA
"FBgn0050349",0.109092539945788,0.677960824967828,2.35691689603151,-0.0180880747718106,1,1,"FBgn0050349","CG30349"
"FBgn0002552",0.0211298789391584,0.504222503226717,8.04745196447425,-0.00569976831806684,1,1,"FBgn0002552","lin"
"FBgn0033349",0.191938608609153,-0.0325767496054614,1.48497678784558,0.0200024029062433,0.887530373160882,1,"FBgn0033349",NA
"FBgn0033350",0.112539435204926,1.33862521929435,2.73502104099997,0.353770822744593,0.551986281374874,1,"FBgn0033350",NA
"FBgn0033352",0.153173119799024,1.17342558160157,1.80327048598934,0.102992873350672,0.748267207019457,1,"FBgn0033352","PAN2"
"FBgn0033357",1.70738776519498,-0.119684407097261,0.451320331967523,0.0722355751285022,0.788109168590213,1,"FBgn0033357","Tom7"
"FBgn0011300",0.147073141284902,1.3492250216594,1.85942800186438,0.331842879242402,0.564575943712747,1,"FBgn0011300","babo"
"FBgn0033364",0,NA,NA,NA,NA,NA,"FBgn0033364","CG13747"
"FBgn0033367",1.92255558488525,0.266689655267039,0.831975449817796,0.103195318618418,0.748028308061481,1,"FBgn0033367","PPO2"
"FBgn0033366",0.00368834375621808,0.630019276441734,8.04745906806796,-0.00301955294987977,1,1,"FBgn0033366","Ance-4"
"FBgn0033356",0.0506877963972501,1.07436902978236,5.34941613703207,0.0028203096008923,0.957646983058246,1,"FBgn0033356","CG8229"
"FBgn0027607",0.124419926445525,1.36348793095216,2.56434707882339,0.250960240204506,0.616399752976528,1,"FBgn0027607","CG8230"
"FBgn0033354",0.00551974791686355,0.367739102980235,8.04745906654674,-0.00639623762475239,1,1,"FBgn0033354","FANCI"
"FBgn0033351",0.244892438903553,0.839772987997425,1.3816100111358,0.0435270934347329,0.834735935720184,1,"FBgn0033351",NA
"FBgn0033348",0.00514857923118265,0.630019276441734,8.04745906806796,-0.00342577429855595,1,1,"FBgn0033348","Spt"
"FBgn0033347",0,NA,NA,NA,NA,NA,"FBgn0033347","CG8248"
"FBgn0003074",0.127789957605881,1.43706138128855,2.01853735049618,0.695638143928534,0.404253234058527,1,"FBgn0003074","Pgi"
"FBgn0033344",0,NA,NA,NA,NA,NA,"FBgn0033344","CG8252"
"FBgn0033341",0.100103091774238,0.425298668275114,2.48653879123494,-0.00747285236806761,1,1,"FBgn0033341","MrgBP"
"FBgn0027513",0.0267695461127688,0.918313673603914,7.27490581128574,0.00481338853769842,0.944688271773421,1,"FBgn0027513","ana2"
"FBgn0033337",0.0126851737370126,0.598810977881926,8.04745769463537,-0.00508335031807761,1,1,"FBgn0033337","CG8272"
"FBgn0053199",0.0254703368930975,0.67059864231018,8.0474285888686,0.00353568740507626,0.952584413054393,1,"FBgn0053199","CG33199"
"FBgn0033304",0.0073116395310166,0.598810977881926,8.04745769463537,-0.00370992136486237,1,1,"FBgn0033304","Cyp6a13"
"FBgn0033313",0.128111103685881,0.168754713010147,2.4592906272519,-0.0247942648360038,1,1,"FBgn0033313","Cirl"
"FBgn0022027",0.262611007050279,0.585919741051965,1.20165519777603,-0.082600215044522,1,1,"FBgn0022027","Vps25"
"FBgn0033316",0.0431818783994616,0.892090525177741,4.86161382706192,0.0250829991306318,0.874160420444893,1,"FBgn0033316","Gle1"
"FBgn0050354",0,NA,NA,NA,NA,NA,"FBgn0050354","UQCR-11L"
"FBgn0033321",0,NA,NA,NA,NA,NA,"FBgn0033321","CG8738"
"FBgn0043575",0.466559606220836,-0.825547674101427,1.62676111936361,0.50037391376037,0.479335873795338,1,"FBgn0043575","PGRP-SC2"
"FBgn0005695",0.03556271398814,0.856241653870582,6.29225566334266,0.00392591396375508,0.950039548140006,1,"FBgn0005695","gcl"
"FBgn0050356",0,NA,NA,NA,NA,NA,"FBgn0050356","CG30356"
"FBgn0040777",0.164227198945524,1.05758647306509,2.02193469322196,0.348910491134973,0.554730523462742,1,"FBgn0040777","CG14767"
"FBgn0033320",0.00458843251857657,0.630019276441734,8.04745906806796,-0.00327072943864692,1,1,"FBgn0033320","CG8586"
"FBgn0033317",0.352371772647837,1.26123709288136,1.07071901568809,1.10530638765732,0.293104516232144,1,"FBgn0033317","CG8635"
"FBgn0033315",0.00404880909321686,0.398562964434576,8.04745973053041,-0.00850462475917979,1,1,"FBgn0033315","beta3GalTII"
"FBgn0033309",0.253487087381134,0.303257302772596,1.2892136233939,-0.0735911411682935,1,1,"FBgn0033309","Lnpk"
"FBgn0033308",0.0148641869336832,0.598810977881926,8.04745769463537,-0.00558507158424959,1,1,"FBgn0033308","CG8736"
"FBgn0033302",0,NA,NA,NA,NA,NA,"FBgn0033302","Cyp6a14"
"FBgn0033283",0,NA,NA,NA,NA,NA,"FBgn0033283","CG11635"
"FBgn0033287",0.00562277104265937,0.732630798150725,8.04743062641382,-0.000376350055365293,1,1,"FBgn0033287","CG8701"
"FBgn0028836",0.0961922876613544,0.508347833825318,2.6143171900428,-0.0538487578516538,1,1,"FBgn0028836","CSN7"
"FBgn0002534",0.0190222577912263,0.775670354008436,8.04738462693443,0.000703498570814531,0.978839752032749,1,"FBgn0002534",NA
"FBgn0002535",0.0393973094459144,0.868804859190761,6.15122937735962,-0.00198295686924155,1,1,"FBgn0002535",NA
"FBgn0014469",0.279372847104877,0.570329666020283,1.27948030569858,0.046348075180731,0.829544319872842,1,"FBgn0014469","Cyp4e2"
"FBgn0050359",0,NA,NA,NA,NA,NA,"FBgn0050359","Mal-A5"
"FBgn0050360",0.00243161227280363,0.398562964434576,8.04745973053041,-0.00574361131590351,1,1,"FBgn0050360","Mal-A6"
"FBgn0033292",0.0193201073359829,0.732630798150725,8.04743062641382,0.00612221338946739,0.937633505604877,1,"FBgn0033292","Cyp4ad1"
"FBgn0002533",0.0241596181195641,0.504222503226714,8.04745196447425,-0.00631715200793792,1,1,"FBgn0002533","Lcp2"
"FBgn0002531",0.00494687913390573,0.598810977881926,8.04745769463537,-0.00308707797082519,1,1,"FBgn0002531","Lcp1"
"FBgn0033286",0.00563717899804543,0.732630798150725,8.04743062641382,-0.000369162979090731,1,1,"FBgn0033286","CG2127"
"FBgn0050362",0,NA,NA,NA,NA,NA,"FBgn0050362","boly"
"FBgn0028563",0.0786184598269229,0.90838040331547,3.24556824283093,0.00210321425939242,0.963421187204619,1,"FBgn0028563","sut1"
"FBgn0028562",0,NA,NA,NA,NA,NA,"FBgn0028562","sut2"
"FBgn0033257",0.00277262593722829,0.723658279302002,8.04743428559521,-0.000308188700966383,1,1,"FBgn0033257","sand"
"FBgn0033259",0.023532242388679,0.462182285153995,7.45217649844216,-0.00752751465911672,1,1,"FBgn0033259","Tmem63"
"FBgn0033261",0.0357996562646136,0.979365340276458,6.81080832895713,0.0156146854078827,0.900556219050611,1,"FBgn0033261","udd"
"FBgn0033264",0.0630496745989444,0.939341493792417,3.74572110276447,0.0384089488888009,0.844624245597013,1,"FBgn0033264","Nup50"
"FBgn0033266",0.0362151226822791,1.18776704248596,6.79601121171557,0.0104335152438608,0.918641916237,1,"FBgn0033266","Socs44A"
"FBgn0005648",0.344211639452507,0.741973778328011,1.05815860068206,0.271856475329741,0.602089143074359,1,"FBgn0005648","Pabp2"
"FBgn0021995",0.0545033544568381,0.793587760757851,3.67389474675997,0.00481521466545587,0.944677797373145,1,"FBgn0021995","Rs1"
"FBgn0033273",0.00511513606241181,0.630019276441734,8.04745906806796,-0.00341654454904372,1,1,"FBgn0033273",NA
"FBgn0011659",0.0164938140959292,0.54459878526122,8.04738599594053,-0.0077340987487915,1,1,"FBgn0011659",NA
"FBgn0053087",0.0325706977147183,0.520097073267762,5.94165990932274,-0.0112675798859243,1,1,"FBgn0053087",NA
"FBgn0013726",0.231402267738747,0.932907298994885,1.26400201978012,0.392083977893435,0.531206003697052,1,"FBgn0013726","pnut"
"FBgn0050369",0,NA,NA,NA,NA,NA,"FBgn0050369","CG30369"
"FBgn0050376",0.00930581197304239,0.630019276441734,8.04745906806796,-0.00454698811326892,1,1,"FBgn0050376","CG30376"
"FBgn0033280",0,NA,NA,NA,NA,NA,"FBgn0033280","CG12126"
"FBgn0033274",0,NA,NA,NA,NA,NA,"FBgn0033274",NA
"FBgn0050373",0.171655874893747,0.0506561004475271,1.61699906514486,-0.0223838946932631,1,1,"FBgn0050373","CG30373"
"FBgn0033272",0.123282585007281,0.140725481715032,1.94053385340092,-0.075063134548742,1,1,"FBgn0033272","RagC-D"
"FBgn0010504",0.0218411696889319,0.650965734295151,6.92490839220887,-0.00272271234697996,1,1,"FBgn0010504","kermit"
"FBgn0033268",0.00167843772004684,0.837702458723995,8.04738666520202,0.000927863625978631,0.975699512871287,1,"FBgn0033268","Obp44a"
"FBgn0033260",0.100177529314243,0.201543129398081,2.57464362720595,-0.0586049657578656,1,1,"FBgn0033260","Cul4"
"FBgn0033258",0.00304331581561709,0.630019276441734,8.04745906806796,-0.00283798945562808,1,1,"FBgn0033258","CG8712"
"FBgn0025469",0.0770969223358822,0.838706549403698,2.84223728001672,0.0134161960539814,0.907788617979931,1,"FBgn0025469","slv"
"FBgn0021814",0.228010673130753,0.378041743980685,1.308262997481,-0.172634259060345,1,1,"FBgn0021814","Vps28"
"FBgn0040778",0.00368834375621808,0.630019276441734,8.04745906806796,-0.00301955294987977,1,1,"FBgn0040778","CG17977"
"FBgn0033221",0.00167843772004684,0.837702458723995,8.04738666520202,0.000927863625978631,0.975699512871287,1,"FBgn0033221","CG12825"
"FBgn0033222",0,NA,NA,NA,NA,NA,"FBgn0033222","CG12824"
"FBgn0002891",0,NA,NA,NA,NA,NA,"FBgn0002891","DNApol-zeta"
"FBgn0003317",0.00846923216122137,0.598810977881926,8.04745769463537,-0.00401014764853969,1,1,"FBgn0003317","sax"
"FBgn0033226",0.154197688585975,0.632744850141372,1.8642449192026,-0.0579046343358129,1,1,"FBgn0033226","puml"
